Household 13,Household 56,Household 61,Household 114,Household 159,Household 161,Household 176,Household 184,Household 190,Household 223,Quantile,Datetime
0.14503345044195676,0.15918605267236713,0.14850152731323768,0.19056232660087663,0.17563158288668,0.16774417943950207,0.20949737553024042,0.21865298901653374,0.2175455111778136,0.18931733062500616,0.99,2015-08-05T01:15:00Z
0.14170724537990112,0.15571234859159364,0.12810871841324695,0.1743442150324596,0.15601294379933403,0.16085573148583804,0.16751042220332352,0.19215429862968011,0.21850468792076227,0.17650261064082567,0.99,2015-08-05T01:45:00Z
0.1393683818527046,0.15319319514856666,0.11630229816615233,0.16013884631248582,0.14629968777583796,0.15650163208751708,0.1449923063577596,0.16852117827440652,0.2300212058397907,0.17032034820811465,0.99,2015-08-05T02:15:00Z
0.13900000957585537,0.1528450839773508,0.11264328942952088,0.14838786166995785,0.14354487154430465,0.15536793441187183,0.13582404454143487,0.15288919934572726,0.25481085246866686,0.16891814608144998,0.99,2015-08-05T02:45:00Z
0.14072211944268917,0.1551314843058571,0.11494551638650438,0.1388823954166384,0.14852254835656378,0.15952092478688637,0.13073940216091473,0.1437316696225905,0.2861517120392599,0.16794207297033403,0.99,2015-08-05T03:15:00Z
0.14355091487516455,0.15890791536385815,0.12364170353113015,0.13264619914752052,0.16354718348302089,0.16943036155293964,0.12595937739286814,0.13861687508258388,0.3123738204789119,0.1659907890068831,0.99,2015-08-05T03:45:00Z
0.14607706024888534,0.1611787941692053,0.1435564838614561,0.12983165228101412,0.18495020739124501,0.18451603548603962,0.12354603735539914,0.13758608906312206,0.3295139491448638,0.16554417728657222,0.99,2015-08-05T04:15:00Z
0.14698434107595676,0.16089000299448863,0.18288897962461745,0.12876812861914427,0.20050761174962864,0.20966181140909845,0.12625081449302814,0.14135482272669042,0.3453225326134367,0.16829008676028637,0.99,2015-08-05T04:45:00Z
0.14503168213364684,0.16225364577575133,0.25055080622154446,0.13026550134146936,0.19881415533666827,0.2532985999494246,0.132954528071358,0.1505121656456874,0.36890095938934503,0.16963654340381912,0.99,2015-08-05T05:15:00Z
0.13908233049835583,0.17414244745999824,0.34621029340420345,0.1413413690643414,0.18414052709659973,0.3123075998428495,0.13916954081630067,0.16690245764824663,0.3977549263115782,0.16203079954416705,0.99,2015-08-05T05:45:00Z
0.12857046646744352,0.21301031874394047,0.45054960646235676,0.17241231479854752,0.1721203544078913,0.36629358323655437,0.14248750945117408,0.19337352137750602,0.41963381241381353,0.14360470574892886,0.99,2015-08-05T06:15:00Z
0.11621836309357957,0.3060755972296097,0.528495699770642,0.2288927577031989,0.1715526851541333,0.39152957630363144,0.14563075868459338,0.23027066733124177,0.4290429139567639,0.11936685979957973,0.99,2015-08-05T06:45:00Z
0.11046886352882675,0.4690175097610642,0.5473317890089756,0.3079419363237491,0.18212796399054643,0.37901237379735897,0.15222427775162709,0.2705887140522029,0.43290373604858634,0.09650346802111896,0.99,2015-08-05T07:15:00Z
0.1222887354964002,0.6598589047429795,0.505545921311147,0.40475704203111984,0.20066343154013164,0.3403072905794033,0.16314294543411878,0.3014888505406967,0.4337765380314007,0.08057902140056732,0.99,2015-08-05T07:45:00Z
0.16039354666493402,0.7845627705047059,0.43767056262535886,0.5043182870970517,0.21962256446492617,0.2933733764452078,0.18220412436688893,0.3164874221850942,0.4203711430618174,0.07282031064412817,0.99,2015-08-05T08:15:00Z
0.2264449608062671,0.7912754136341104,0.37917539648439386,0.5621713104332609,0.2309363807819497,0.24898170120733812,0.22072176357748102,0.3218769908931886,0.38589576123689623,0.0710037312995449,0.99,2015-08-05T08:45:00Z
0.30903051064318915,0.7353090223871805,0.34379682281537804,0.5356040297843111,0.23168233544763595,0.21559863814196403,0.2830335552820631,0.3265176759324864,0.34379841919581033,0.0719423324211949,0.99,2015-08-05T09:15:00Z
0.3898270473231231,0.7192135030224296,0.33114935708622134,0.4438445462774629,0.22361882379640421,0.19828687035677328,0.34941029443060556,0.33440031625025596,0.31345549471468764,0.0722559898737292,0.99,2015-08-05T09:45:00Z
0.45423414676343726,0.7916316049439488,0.3323169396575655,0.35397294404488705,0.21651084430361214,0.19124881514509112,0.39031076340000587,0.3485821700322165,0.30017536202645007,0.07145149255510087,0.99,2015-08-05T10:15:00Z
0.4889869112732816,0.9034020598976089,0.33410920373504266,0.3138695973943371,0.21957042275908215,0.18597330705933468,0.3993649776254013,0.37352571577124277,0.2975056448923942,0.07634056669488327,0.99,2015-08-05T10:45:00Z
0.492091109747947,0.954122806955903,0.3338326039977315,0.32814890120047163,0.2246824832266166,0.18052536896143725,0.40280837034526873,0.42348362201691847,0.3014851639836743,0.09983132600708775,0.99,2015-08-05T11:15:00Z
0.48597202896424674,0.9027419554067414,0.3411140784857812,0.37057211992512074,0.22020409801771093,0.17652699588345924,0.4362742263727754,0.5333534314868617,0.3156603077199789,0.15174209352126083,0.99,2015-08-05T11:45:00Z
0.4904936006064803,0.8003586717924485,0.3599516597164105,0.40021065581345555,0.2135413465553809,0.17574667960843407,0.5114256623866911,0.7164723003612864,0.34293979741751873,0.22695396371390167,0.99,2015-08-05T12:15:00Z
0.4953888838615429,0.7020668835729154,0.38155085700235347,0.39134872827786826,0.2187003930541022,0.17856346828635192,0.5969748654087924,0.8952594816500461,0.37465037488777947,0.2985731618523856,0.99,2015-08-05T12:45:00Z
0.4842404355230621,0.6152899393368182,0.3941396977102338,0.35437326747093245,0.23535409623255696,0.18183285623002843,0.6369937099773003,0.9516889958950451,0.3926912766940854,0.3267099125596713,0.99,2015-08-05T13:15:00Z
0.4594253977031653,0.537633976553991,0.39592403827575234,0.31856757011513864,0.24843464981707244,0.18308594672183218,0.6047582079243793,0.8639644332490722,0.38734710335788874,0.2924873868268326,0.99,2015-08-05T13:45:00Z
0.42435885567695797,0.4823683616268712,0.4007518929590564,0.3051229252860241,0.2428706039366448,0.18757631173399758,0.5287480877264443,0.7178691938728787,0.3683793130675895,0.22676284122773468,0.99,2015-08-05T14:15:00Z
0.3753910701641201,0.4599759131715816,0.4231824460060994,0.31778895482105796,0.22276417030146647,0.20671786096614814,0.45010976446292056,0.6015477638371625,0.3546433102662096,0.18380591075074895,0.99,2015-08-05T14:45:00Z
0.32056093024200466,0.46104796956412775,0.4697819279798509,0.35074172413433036,0.20693311056933159,0.25099086033719514,0.3919164356710954,0.5466655305099989,0.3583162705134235,0.19172843667316303,0.99,2015-08-05T15:15:00Z
0.28211635873234847,0.466381923474862,0.5632830306539756,0.4159174554904922,0.20605712626574538,0.331471301179214,0.38407865099495764,0.5539669437417565,0.3804196490514405,0.2513900912936707,0.99,2015-08-05T15:45:00Z
0.2842563340449494,0.47534270279795193,0.7467180936249331,0.5624589767012149,0.22481152449215552,0.462309250959187,0.46533197717765956,0.6498532719369543,0.4161577469788199,0.36835618912539725,0.99,2015-08-05T16:15:00Z
0.3348708633104363,0.5014702959375026,1.035076546412513,0.8357038671006567,0.2699407792992086,0.6364698655157015,0.6452242693042357,0.8746900479887503,0.4634739001090931,0.5458159647839094,0.99,2015-08-05T16:45:00Z
0.42450744109528304,0.5302559327820004,1.3585399341433786,1.178536546207014,0.3260896959059982,0.8112408739516718,0.8828651474763609,1.175324191477569,0.5276785731635336,0.7363680644294532,0.99,2015-08-05T17:15:00Z
0.5835222648566494,0.5294861451812651,1.564951684560044,1.3969068173485857,0.3504903351628485,0.957546004260849,1.0903419432989525,1.3909988792220387,0.6160388806205057,0.8528953093908974,0.99,2015-08-05T17:45:00Z
0.8846747536301701,0.49835901425110085,1.545657213916719,1.3281106423105247,0.32475888570045336,1.0782208928532009,1.1778589500186505,1.4221346296196835,0.7268948166362892,0.8652783451768987,0.99,2015-08-05T18:15:00Z
1.2931158590535274,0.45881403276910576,1.3657838528769743,1.0439405254203373,0.28349934821998146,1.158643219514308,1.139450530975625,1.3167732933285834,0.8470921199268232,0.8324393277589355,0.99,2015-08-05T18:45:00Z
1.6020392819095948,0.4279449960427143,1.1794761297271559,0.7714362092042131,0.27080134391871896,1.2072729067848935,1.0584631818652173,1.1597933110390952,0.9597518984605332,0.820075419465394,0.99,2015-08-05T19:15:00Z
1.652064349498234,0.4241842729705062,1.0469861827468228,0.6518534166514557,0.2975887676299737,1.3157559380369168,1.012473172445726,1.0088876167477228,1.050101236113322,0.8412632616852512,0.99,2015-08-05T19:45:00Z
1.5248302042763562,0.4641286664714137,0.9325617021317812,0.6720790406650994,0.35118651733693185,1.542664414921816,1.0156840334998773,0.9089583154174531,1.1118365513479573,0.8703941884616261,0.99,2015-08-05T20:15:00Z
1.3927863466173998,0.5457501094177213,0.8154169389784233,0.7569049375785002,0.4260501779836966,1.7900613210128353,1.0347863185930775,0.8543865872237647,1.1547114490053074,0.8830372528355125,0.99,2015-08-05T20:45:00Z
1.2871368888580825,0.6477026250472768,0.7008124835633449,0.8410835886117447,0.5151586182732534,1.881896437025439,1.0294947934520882,0.7979980211728612,1.183552190454886,0.8715792412208505,0.99,2015-08-05T21:15:00Z
1.133358830590017,0.7246495855878291,0.5855399621994737,0.8758767801004397,0.5720831017876453,1.7180012259456212,0.984037536007641,0.7249933381629349,1.162412812493357,0.8232741141023054,0.99,2015-08-05T21:45:00Z
0.9135577529585308,0.713297512170548,0.4751777218613593,0.8233809540974475,0.546780112035455,1.3403730573742492,0.9035850481605757,0.6504743283632531,1.0391883236896522,0.7262009255433044,0.99,2015-08-05T22:15:00Z
0.6842193646017317,0.6003418857693914,0.38915938272554007,0.692331941499759,0.46025186579888894,0.9029027105456287,0.7962465014877068,0.5784315131779774,0.8259503369273457,0.6055193153918144,0.99,2015-08-05T22:45:00Z
0.49545042751579904,0.45354086163724117,0.33637019334039553,0.5495053274783043,0.373102704969876,0.5584177785477101,0.675012615546795,0.5085229108800952,0.6057924713056866,0.5067707575984088,0.99,2015-08-05T23:15:00Z
0.36040073763560726,0.3408884246467892,0.31010851394887623,0.4510095508721163,0.312057140667326,0.3548845799840658,0.5607345541091483,0.44754998127975887,0.4443530071455427,0.44874560547986264,0.99,2015-08-05T23:45:00Z
0.14825217585234587,0.15041690163691868,0.23551828685691323,0.42187064376712774,0.15957005636180158,0.16554525412618804,0.14988129438741024,0.255579632097085,0.22167980488552932,0.2745333905713367,0.99,2015-08-06T00:15:00Z
0.15482142863455425,0.1497587813596456,0.2207711544928483,0.45200369676211916,0.171819412589319,0.16017285975938175,0.14770798636867757,0.24745540260735716,0.22247657059194742,0.2690457896504457,0.99,2015-08-06T00:45:00Z
0.16224645854902595,0.14867624737598467,0.19938696209773418,0.4647399303147993,0.186891164949177,0.15476394579501906,0.14581219107966412,0.2338206974033509,0.2226093780912037,0.258911011025523,0.99,2015-08-06T01:15:00Z
0.16708366764170254,0.14760705900358564,0.16888720375917102,0.4356627931118523,0.1947668425971449,0.14927946999518088,0.14617377923862696,0.21715203239897293,0.2242041315581026,0.24049063714068894,0.99,2015-08-06T01:45:00Z
0.16668707886565434,0.14713320560347717,0.13535210827566196,0.3696615799525355,0.18464816195940426,0.1456587533175364,0.14672628147053354,0.2009855385475816,0.23311874590862144,0.21492881149329818,0.99,2015-08-06T02:15:00Z
0.16288983907029939,0.14618328368781017,0.10964699788629646,0.2943701227712322,0.1616883418108758,0.14834819118086684,0.14321765248730103,0.18621212875655802,0.25319472511327534,0.1899193209634868,0.99,2015-08-06T02:45:00Z
0.15970302051051063,0.14364132308022265,0.09611087388114277,0.22674048969602215,0.14208741925896246,0.15895331342187044,0.1363200989765966,0.17359107200215573,0.27844633146301273,0.17285392433965638,0.99,2015-08-06T03:15:00Z
0.1598442217107535,0.14124603012590567,0.09143193184676232,0.17280691029464137,0.13258009138133645,0.17713727245675684,0.13117980665932125,0.16679097080487468,0.2981478982879081,0.1651790978302315,0.99,2015-08-06T03:45:00Z
0.16369600373778534,0.14192356344971419,0.09147668788762364,0.13798602937499083,0.1317270613433007,0.2137773101885698,0.1319478698897812,0.16762575833652657,0.30968166473159364,0.1641383525489572,0.99,2015-08-06T04:15:00Z
0.1680614025245795,0.1508193309038995,0.09733858846201102,0.1213176359511882,0.14140038768657023,0.2888951853159188,0.14025119814976886,0.1726142701077175,0.32056318625830715,0.1683191144003798,0.99,2015-08-06T04:45:00Z
0.1675370962046461,0.18259979413284042,0.11988948603004268,0.11556363781606305,0.16339378132569837,0.39733797127609677,0.1550277716951017,0.17813664972969276,0.34128569848001944,0.18160193019651358,0.99,2015-08-06T05:15:00Z
0.15879550128811565,0.25531787579532367,0.1761773852402641,0.11643154455104511,0.19451247858267903,0.49182086656361396,0.17158148920795802,0.18514855652746098,0.37496886155223047,0.21105138788760702,0.99,2015-08-06T05:45:00Z
0.14400239101341852,0.3587797506989473,0.2701637148522573,0.12423829050603845,0.22423913308228624,0.5274756381566669,0.18318629154675634,0.19775018222509003,0.4075051711964479,0.2562836936254172,0.99,2015-08-06T06:15:00Z
0.13238606780645815,0.4502585490267287,0.37257431041955824,0.13923462950284682,0.23833300936078392,0.500828984430535,0.18721306977461122,0.21948754664374595,0.41961825443291073,0.2972054070401779,0.99,2015-08-06T06:45:00Z
0.13627642957318778,0.5284560360810762,0.43287797501232494,0.16184821056208484,0.2392240677757775,0.42965607747659834,0.19032510658727322,0.24816660263919843,0.4129415135093262,0.3028454318112807,0.99,2015-08-06T07:15:00Z
0.16055746811690746,0.6714670421689282,0.4280654460324193,0.1957064922701582,0.2428288400832995,0.336267048537531,0.20468048874274686,0.27300280397430016,0.4050847865395176,0.2639702743021844,0.99,2015-08-06T07:45:00Z
0.2008402647562803,0.9259213028907584,0.38971731646336305,0.24495758401664863,0.24677819407058574,0.2520985076649365,0.2385220372243561,0.28409930115964677,0.40081422074126527,0.20280718695885444,0.99,2015-08-06T08:15:00Z
0.25857650470890897,1.2021606243275107,0.3695449516121805,0.3074892141393909,0.24104470839059916,0.20225681932215211,0.2902297317119228,0.28548409968317473,0.38892930510718643,0.14307914253980233,0.99,2015-08-06T08:45:00Z
0.3406150258009573,1.3493305500254165,0.40104732154339984,0.37157345216295284,0.2364061404779586,0.1862401143686507,0.3509020352321561,0.29106642652607606,0.36512032109473874,0.09290889900900612,0.99,2015-08-06T09:15:00Z
0.4360577438828747,1.3121565993491469,0.4976401450807827,0.4171044008119,0.24411451432893444,0.18508236746654963,0.41701741806366227,0.3105289599537146,0.3397103007100293,0.05552833956086254,0.99,2015-08-06T09:45:00Z
0.5219249191723434,1.1637363035637232,0.6438965443417928,0.42497382150479235,0.2567831347895629,0.18287588189836435,0.49939249425078286,0.3438314312326077,0.32328308616702967,0.03345773984486586,0.99,2015-08-06T10:15:00Z
0.5877519339347723,1.0078819404200554,0.7843554154125714,0.40296022788149033,0.2619471614441211,0.17629924876022982,0.606258594434639,0.3870090171324774,0.3188719737990795,0.02440447026749898,0.99,2015-08-06T10:45:00Z
0.6266280133491754,0.909707766730956,0.856078270761646,0.395177692982535,0.2532020111969822,0.1690699543178656,0.711674595054598,0.4429003558734689,0.3265657931419446,0.023108736954330897,0.99,2015-08-06T11:15:00Z
0.6243206000275613,0.8815630885607947,0.829137169680188,0.44060763163126804,0.23648785758906463,0.16491150915169933,0.7567776823786577,0.513665960065516,0.3445384884936037,0.026928619730739567,0.99,2015-08-06T11:45:00Z
0.579570357957615,0.8695767632991575,0.7217755983545819,0.5403114832113833,0.22418715114748988,0.1633940547223807,0.7038553318897744,0.5740643845403574,0.3650981898164339,0.03576316706106278,0.99,2015-08-06T12:15:00Z
0.5112758807021959,0.8047748324527867,0.5919022346270496,0.6809706922061953,0.21762686649838534,0.1616641685265763,0.5811927606316923,0.5904908649806847,0.37666981219978485,0.0454594865317189,0.99,2015-08-06T12:45:00Z
0.4417365712079126,0.6990345025025161,0.4888514337965782,0.8417313786877076,0.21283481233953624,0.16051814098517392,0.4575155243973805,0.5787684751270131,0.3735971285928649,0.04909823743767669,0.99,2015-08-06T13:15:00Z
0.38730856909497086,0.625910595818023,0.41647252728884,0.9629870974128351,0.21569226961782972,0.16361787226426228,0.3820284418273403,0.5777251517649719,0.36088521787047684,0.046694713134206,0.99,2015-08-06T13:45:00Z
0.3516888271398266,0.6110139568459028,0.3564266462465075,0.9777449120756154,0.23349955584814516,0.17479969989883148,0.3547688218348852,0.5739996577194483,0.34702051846714127,0.04402418329565376,0.99,2015-08-06T14:15:00Z
0.3216328326777575,0.6044481684532841,0.3062074217373076,0.8880388061018701,0.26324698229428467,0.2003122900495162,0.34921035060174227,0.5382414965799805,0.33655253477240515,0.042751101760018485,0.99,2015-08-06T14:45:00Z
0.2802408431371758,0.5590756090808132,0.28022214556798936,0.768531460632182,0.289195233762035,0.2488258394647135,0.3473860366690956,0.4921289826112738,0.3311104965300322,0.040843397465902764,0.99,2015-08-06T15:15:00Z
0.22904958376126883,0.48762210566622455,0.29143410477276843,0.6973773883762742,0.2900451781184484,0.3418018477503049,0.339439144757635,0.46829103075052514,0.3340877120388752,0.04208872420084094,0.99,2015-08-06T15:45:00Z
0.1921671777364266,0.43195256447903313,0.35819034987925435,0.6930829456660433,0.2661152617245607,0.532219782598839,0.32048508573714213,0.47598256454464455,0.35284574510059935,0.0612940875388409,0.99,2015-08-06T16:15:00Z
0.19014653887739105,0.40745617460838657,0.5053128937907303,0.7163885577607447,0.24441181988154836,0.8576047145680492,0.307624967156546,0.5277703288479347,0.3944132846943118,0.12179697523524818,0.99,2015-08-06T16:45:00Z
0.22441615290687383,0.3902467335453746,0.7201527750845356,0.7252242628991832,0.24433951940934218,1.2372527625109382,0.33383966538214205,0.6307619183090358,0.4619574944069077,0.25888316603967826,0.99,2015-08-06T17:15:00Z
0.3019946860934829,0.35751166345298846,0.9256790903864017,0.7022993664502413,0.2676734489371805,1.5098618626051241,0.4193934480212599,0.7474333895316088,0.5582865874801853,0.5269116478970863,0.99,2015-08-06T17:45:00Z
0.4368539183101752,0.3253375832782757,1.019548217346063,0.6426369228349151,0.3114293793265492,1.6172904030268913,0.552621787435792,0.7944103558339094,0.6836227748034074,0.9532958343808186,0.99,2015-08-06T18:15:00Z
0.6067805906612199,0.33244920683000995,0.9545230285487158,0.5570193193192011,0.36417777490552206,1.6295685998316527,0.6955959236697656,0.7184301661157027,0.8280453086563836,1.4460098657458005,0.99,2015-08-06T18:45:00Z
0.753049660798991,0.4236483209605176,0.793338657784742,0.4820776451867422,0.41326214709711706,1.6021519494913976,0.8203766185501599,0.5734853095602607,0.9726101919923832,1.8108747318883391,0.99,2015-08-06T19:15:00Z
0.8218433972060125,0.6495673993421384,0.6475086572806469,0.4597435733110837,0.45158692941191314,1.5493363270928007,0.9236119673930485,0.4660346835078222,1.0913041531816492,1.915648434236971,0.99,2015-08-06T19:45:00Z
0.803238403625595,1.017981812193241,0.5634147927718006,0.5055189476094404,0.46868340593099805,1.4900253403758366,1.0068571236943644,0.44927531018173605,1.1650156624845993,1.7935902864592284,0.99,2015-08-06T20:15:00Z
0.7533763006644075,1.4128589859242997,0.5167918017454538,0.5938910681254248,0.4715344467486114,1.4162926725878837,1.0794357504646597,0.508239422054567,1.211523035988124,1.5730359940588867,0.99,2015-08-06T20:45:00Z
0.7272601338469714,1.6004031692098823,0.48451043015734185,0.6710218641442334,0.47986409369853766,1.293425874070014,1.1450164273394239,0.5996622888695675,1.2622945090031215,1.3524003733088894,0.99,2015-08-06T21:15:00Z
0.6960129263510162,1.4253425173901249,0.46913449124039897,0.6984175845846241,0.4720077062988481,1.1170643604079076,1.1669497342154183,0.684086820475024,1.2873043572171177,1.1463859414602269,0.99,2015-08-06T21:45:00Z
0.6074733779160605,1.0070957335837443,0.47664653675187746,0.6742626712308741,0.4153395495878586,0.9139496385048224,1.106029302079392,0.7342015014295135,1.2038707763333898,0.9312608611952934,0.99,2015-08-06T22:15:00Z
0.48129465188348397,0.6110112344739624,0.5021394410722654,0.6065337752147838,0.3351252361959091,0.7193568620758571,0.9852429631733457,0.7301830969826207,0.9950256577388045,0.7193121979982082,0.99,2015-08-06T22:45:00Z
0.37267610762872405,0.3725721114684832,0.5365623190832642,0.5084793091613948,0.2740981958098767,0.5712211094277624,0.8695704497471375,0.6765055961567636,0.7488241075909556,0.5527918724477929,0.99,2015-08-06T23:15:00Z
0.3015699423466642,0.26329065230349635,0.5747836322817572,0.4079997231581582,0.2381598986674873,0.48599111801143074,0.7993093560431224,0.6055186766100891,0.5538309731746753,0.44902277148611713,0.99,2015-08-06T23:45:00Z
0.15405320239785664,0.18300672707291804,0.08693375150458602,0.16062022121467406,0.23144221784099728,0.26520655486883243,0.2103966550531773,0.40519763839339995,0.2255645258065478,0.3119321168266621,0.99,2015-08-07T00:15:00Z
0.151151775084828,0.17821823801614442,0.08333653830968431,0.15354664052849226,0.20406328791042583,0.22975635640429679,0.19435013779856822,0.34333193512673743,0.2195742421928811,0.3031530372034348,0.99,2015-08-07T00:45:00Z
0.1485270492917675,0.17067495952242104,0.07855164388509689,0.14423926311438137,0.17469169331835188,0.1947226223133497,0.17899223054400049,0.28252862711019616,0.21549098919127427,0.288912073810967,0.99,2015-08-07T01:15:00Z
0.14777953503875138,0.16409894268688197,0.07512239624159335,0.13549017292768284,0.15257813770291212,0.1656591352749717,0.1667398100955285,0.2364203116931365,0.21730143989421793,0.26524766638066893,0.99,2015-08-07T01:45:00Z
0.15094528212777117,0.1609216150062798,0.07539772365407366,0.13000494768892806,0.1452992577259878,0.14675593710720725,0.15818926745138603,0.2108368934534741,0.23008544609042356,0.23348852115899638,0.99,2015-08-07T02:15:00Z
0.15821785787855291,0.15954295685996445,0.07974780499510632,0.12715049276811327,0.15551869704032223,0.13961960809457932,0.15137163739638346,0.19810859952468643,0.25539212542260153,0.20262083973749748,0.99,2015-08-07T02:45:00Z
0.16631940398384046,0.1580772957328151,0.08657385660230886,0.12487436778890518,0.1817008856226493,0.14192500398165853,0.14360890541126317,0.1867851265475446,0.28562694909745134,0.18221989301110914,0.99,2015-08-07T03:15:00Z
0.1707649175398801,0.15684526005223637,0.09389379053865515,0.12340666073041602,0.21103296126249502,0.14792788712160432,0.1347617956537606,0.17344153329963544,0.30803831294112155,0.173791382292057,0.99,2015-08-07T03:45:00Z
0.16978159117258879,0.15710629543645724,0.10486353073793743,0.12366409954294141,0.22009163721965042,0.1531290260839483,0.12790470599848439,0.1624798936847068,0.3170399873837223,0.17119430812573647,0.99,2015-08-07T04:15:00Z
0.16470160778844642,0.16534631036541625,0.13117221904922222,0.12441008270808367,0.20048489249414167,0.1596538217114665,0.12690702990456695,0.15785677881678567,0.31828233956995533,0.1692443133534462,0.99,2015-08-07T04:45:00Z
0.15639422951643417,0.20927243653442223,0.1880720077859478,0.12452488774551103,0.1733422282723239,0.18012681894853239,0.13361318410197984,0.1595349877359243,0.3207141216071073,0.16798384662449864,0.99,2015-08-07T05:15:00Z
0.14413910595153007,0.3557546300390508,0.28294398703575385,0.12712364788197447,0.16504954999298627,0.2319198995147285,0.14660392682089057,0.16792868100048788,0.33004455651058123,0.16751579936772748,0.99,2015-08-07T05:45:00Z
0.1313707727072119,0.6765570701726693,0.3959999233895565,0.1396862589268175,0.18137533684672394,0.31105801994492643,0.1631117570743202,0.1865570229991482,0.34861182143085084,0.16272528465866354,0.99,2015-08-07T06:15:00Z
0.12977098951779764,1.1152344029059529,0.4777367561448748,0.1680005885328859,0.2136985305682371,0.3755120637337991,0.18225258317918017,0.2172957385583085,0.373692825585183,0.14652448060496098,0.99,2015-08-07T06:45:00Z
0.15321058147742184,1.4210659704403044,0.48949273633518786,0.20749062349341543,0.2615501551915532,0.3813449345146831,0.20529738534370834,0.25499866136667876,0.39620107575610986,0.11870874406885337,0.99,2015-08-07T07:15:00Z
0.2084914954390129,1.382846243345548,0.4437553906406717,0.2434288999668714,0.3265939157386838,0.330568321038273,0.23328628408241106,0.29168615869116515,0.4060381778261911,0.08809265588821044,0.99,2015-08-07T07:45:00Z
0.29117016230724324,1.1010216100130066,0.38780586953931,0.2636164950855034,0.3824847258076145,0.26088570147233636,0.26613738990776686,0.3302898561888658,0.39696750270621345,0.06421190575028418,0.99,2015-08-07T08:15:00Z
0.38552657996600725,0.8478553185661829,0.3529937682708383,0.26760172062058935,0.3935320185182872,0.2042749879376124,0.2993819882583571,0.3862432678126977,0.37014604387603045,0.051882618129444384,0.99,2015-08-07T08:45:00Z
0.4730382729419772,0.7378814397847655,0.33883039909198287,0.26360965028532063,0.3623427554697716,0.17063119720400288,0.31837148604056337,0.47789230710342123,0.33777511029996726,0.05161701076472516,0.99,2015-08-07T09:15:00Z
0.549163764593905,0.7034843199230784,0.34059805763956497,0.26491432896729505,0.31719033980818767,0.15552776785428754,0.30951743724939995,0.62890253808197,0.3154278843189589,0.05761420082917249,0.99,2015-08-07T09:45:00Z
0.6168626380479193,0.7036762068341125,0.3645065914702587,0.2886878535045798,0.27781440853877626,0.1515515894049274,0.28046479120669443,0.8340708264704713,0.3085223627624579,0.061307542035191065,0.99,2015-08-07T10:15:00Z
0.6580151757800593,0.7764524188522747,0.4130955061069426,0.35662051478300427,0.25510232633972635,0.15247768298863135,0.25258519804574187,1.0045657939755732,0.31259582161313043,0.06172612480041345,0.99,2015-08-07T10:45:00Z
0.6455437107074594,0.9043899064732406,0.4685728412761153,0.4964486622241717,0.25017193811545513,0.15413749324179343,0.23822731535586647,1.0461967284503333,0.3249125563726194,0.06427486291417517,0.99,2015-08-07T11:15:00Z
0.5895753115081703,0.9896213064676935,0.4955329123114774,0.7102282397647843,0.2545867519286798,0.15655730559174738,0.23737829384421535,0.9865300356493708,0.35041210333495754,0.07054270075266077,0.99,2015-08-07T11:45:00Z
0.5298671520853355,0.9763313577895478,0.4758093345837656,0.9263388961416227,0.25897131422269243,0.16005271400820803,0.24686580303103392,0.9182624479440396,0.39247009115259013,0.07698103401737595,0.99,2015-08-07T12:15:00Z
0.4782209528932233,0.8972339409701328,0.4337770081765208,1.0424493908445913,0.2529334045762437,0.16168929639470736,0.26662771572744814,0.8664048681559509,0.4378208317703795,0.07880976839487569,0.99,2015-08-07T12:45:00Z
0.4107331119360676,0.8249848687933108,0.4025144597010068,1.0426836383693103,0.23306599883651263,0.16068553594218649,0.30099176347605,0.7931424790150245,0.46223869902175135,0.07362141614272666,0.99,2015-08-07T13:15:00Z
0.3176197246923291,0.8278246421403159,0.3893317586964694,1.0313378464329934,0.21096423220780894,0.1609158408715937,0.3553702038287612,0.6812237292077831,0.4590725494701696,0.06565927075546271,0.99,2015-08-07T13:45:00Z
0.22349806950340187,0.9164621762854918,0.39048160574785223,1.1177544997640056,0.19976384046560394,0.16745178184795334,0.4326631880070751,0.5570355803439512,0.4451406779785524,0.06259917834844834,0.99,2015-08-07T14:15:00Z
0.15700154498151683,1.0197582554618718,0.40418667803090474,1.261140419485487,0.20293538805449668,0.1834789925725192,0.5202559755403792,0.45760317755455476,0.4312272916381011,0.07102411109510788,0.99,2015-08-07T14:45:00Z
0.12403141295837498,1.0581520695946613,0.42650459133590757,1.2958789130754718,0.218476883351195,0.20729353458285082,0.5802084050708083,0.4026905310315191,0.4140308557144544,0.10066483438369878,0.99,2015-08-07T15:15:00Z
0.11331921917940277,1.0196089240382211,0.4623145836493846,1.1467657069477275,0.24329678214936476,0.23944884595803625,0.5872420467077835,0.38634255368904885,0.3985977287656764,0.16491997109024284,0.99,2015-08-07T15:45:00Z
0.1182633852499845,0.9414822488075058,0.5366022712197037,0.9340243842560206,0.27504288332033244,0.2970451076836518,0.5775591908351096,0.3898666590203647,0.401484453530686,0.2754214129854258,0.99,2015-08-07T16:15:00Z
0.14429551439967161,0.8537734417877624,0.6820790116558395,0.8494401945820775,0.30635195056972725,0.3973126554138768,0.6276371933110622,0.4030446530733876,0.434110690905691,0.43990093030858496,0.99,2015-08-07T16:45:00Z
