Datetime,Household 13,Household 56,Household 61,Household 114,Household 159,Household 161,Household 176,Household 184,Household 190,Household 223,Quantile
15-09-2015 19:15,0.156464306,0.395866815,0.192722653,0.116528444,0.251142354,0.190963248,0.323370169,0.552918885,0.326770279,0.139592157,0.99
15-09-2015 19:30,0.166269861,0.319778287,0.168939653,0.138254208,0.287472014,0.215233892,0.3254731,0.406604114,0.325108175,0.153999807,0.99
15-09-2015 19:45,0.231384898,0.287450177,0.175399262,0.207121085,0.406603382,0.28353702,0.339349682,0.319366609,0.332733659,0.172520727,0.99
15-09-2015 20:00,0.395794782,0.287720535,0.252786176,0.371768128,0.627805818,0.446323891,0.360524337,0.28782688,0.363647456,0.214748856,0.99
15-09-2015 20:15,0.658424563,0.309716623,0.436808083,0.66560758,0.911803236,0.720007575,0.386328956,0.306811114,0.428120732,0.34728912,0.99
15-09-2015 20:30,0.926570326,0.351268967,0.727173587,1.057051597,1.177485223,1.023441247,0.41742118,0.381337035,0.522758657,0.637089435,0.99
15-09-2015 20:45,1.103574209,0.412302509,1.063709974,1.450062788,1.324242558,1.258438364,0.461296854,0.529842862,0.637595658,1.030818108,0.99
15-09-2015 21:00,1.211589989,0.509767883,1.334517596,1.726579138,1.285513085,1.478506155,0.549499144,0.761567108,0.778103547,1.341193261,0.99
15-09-2015 21:15,1.322759654,0.669557298,1.438973658,1.774897882,1.128049287,1.8148896,0.737825473,1.027649299,0.966070412,1.426005082,0.99
15-09-2015 21:30,1.432166741,0.884093743,1.382384265,1.562717398,1.02813298,2.213285591,1.053554345,1.210916747,1.216418285,1.336107385,0.99
15-09-2015 21:45,1.489316922,1.125083067,1.278131489,1.214089719,1.092075334,2.44044466,1.423019906,1.214080616,1.514582305,1.234237231,0.99
15-09-2015 22:00,1.470113921,1.360353189,1.226185205,0.932283303,1.272153124,2.351109276,1.680100109,1.060600965,1.785954244,1.22618135,0.99
15-09-2015 22:15,1.384069085,1.549859777,1.209397664,0.827598858,1.434590013,2.008776772,1.711519524,0.869589271,1.908489371,1.30611652,0.99
15-09-2015 22:30,1.260384109,1.705786662,1.130619389,0.849281347,1.450496356,1.588550318,1.576630103,0.73611527,1.819970329,1.404154044,0.99
15-09-2015 22:45,1.106840163,1.871872123,0.944486578,0.876882852,1.28151142,1.227696358,1.40607015,0.669362163,1.578179717,1.426523794,0.99
15-09-2015 23:00,0.900025295,1.9723115,0.70798313,0.85499884,1.000461361,0.948612087,1.239904044,0.625065893,1.278825875,1.301838757,0.99
15-09-2015 23:15,0.654424225,1.825251201,0.498777844,0.811457066,0.71967912,0.718972652,1.047923985,0.561828683,0.978608201,1.050252976,0.99
15-09-2015 23:30,0.439141776,1.402740151,0.34619235,0.768663359,0.524754297,0.538478208,0.836266812,0.476250349,0.713889979,0.770807374,0.99
15-09-2015 23:45,0.301173249,0.91715019,0.244137795,0.716853937,0.439123156,0.419719073,0.650221441,0.395403327,0.516348551,0.549461663,0.99
16-09-2015 00:00,0.230583623,0.565032085,0.179335334,0.656168469,0.428115562,0.348215958,0.513661165,0.340282082,0.390915334,0.408587749,0.99
16-09-2015 00:15,0.167334167,0.159170837,0.072748381,0.206274741,0.17682026,0.166736375,0.186019854,0.208602802,0.212471516,0.203616945,0.99
16-09-2015 00:30,0.164433743,0.15621136,0.071682938,0.182584827,0.186036164,0.166919679,0.179953441,0.200053933,0.206972298,0.202332223,0.99
16-09-2015 00:45,0.156951935,0.154143784,0.070556602,0.153774345,0.193877738,0.160110653,0.170239231,0.188605601,0.201724939,0.194687666,0.99
16-09-2015 01:00,0.1487786,0.153497149,0.070220728,0.130035246,0.194309279,0.147540641,0.158753233,0.174876368,0.201816851,0.180564067,0.99
16-09-2015 01:15,0.143967841,0.153714824,0.07068502,0.117234395,0.184024918,0.136029701,0.148607787,0.161476378,0.214358507,0.166626361,0.99
16-09-2015 01:30,0.142740897,0.153798877,0.070528338,0.111555558,0.170627479,0.133022334,0.142271879,0.151838196,0.242611261,0.159546341,0.99
16-09-2015 01:45,0.143592274,0.153104722,0.06907352,0.107708619,0.165509086,0.13944664,0.140122899,0.147308139,0.278659617,0.158118874,0.99
16-09-2015 02:00,0.145950996,0.151940438,0.06941229,0.10492224,0.171005089,0.149099274,0.139503379,0.146179284,0.306812418,0.157395736,0.99
16-09-2015 02:15,0.149465942,0.152356925,0.07836855,0.105387996,0.181134704,0.155851494,0.137938592,0.146766077,0.318668593,0.156721398,0.99
16-09-2015 02:30,0.154422105,0.161110243,0.103687841,0.110381245,0.191078762,0.160517519,0.137124855,0.150747497,0.320245255,0.159887056,0.99
16-09-2015 02:45,0.167043519,0.201444504,0.154957002,0.117928792,0.211083385,0.171431601,0.141122894,0.162117145,0.326802783,0.169179149,0.99
16-09-2015 03:00,0.203119301,0.32297548,0.24345418,0.126917955,0.274888636,0.201036605,0.152735879,0.183749556,0.35573202,0.180664918,0.99
16-09-2015 03:15,0.277835259,0.565317085,0.361115386,0.143389122,0.412703995,0.258259067,0.171541301,0.216639244,0.41385133,0.184836982,0.99
16-09-2015 03:30,0.384671047,0.882400924,0.459478328,0.177781055,0.596802779,0.334940483,0.195343405,0.261738642,0.485754387,0.173649298,0.99
16-09-2015 03:45,0.486228121,1.168361688,0.479865932,0.229800295,0.729445787,0.400550698,0.226052635,0.315054185,0.544953386,0.150199311,0.99
16-09-2015 04:00,0.535004673,1.39802485,0.410451665,0.27684918,0.718731888,0.421048006,0.269738113,0.357288169,0.573625139,0.127964929,0.99
16-09-2015 04:15,0.509564161,1.585257941,0.296133483,0.291171499,0.57061892,0.38825905,0.328950842,0.36508577,0.560823803,0.114774186,0.99
16-09-2015 04:30,0.430183168,1.608878864,0.195380729,0.271357019,0.382075913,0.326469569,0.392986564,0.339833558,0.50127793,0.105364752,0.99
16-09-2015 04:45,0.341150658,1.362827311,0.137413718,0.240165767,0.24791254,0.268337964,0.43304839,0.309065934,0.413570087,0.094591478,0.99
16-09-2015 05:00,0.28107218,0.994588313,0.117031971,0.215751566,0.200461828,0.229830251,0.426155967,0.304515853,0.335942273,0.083778899,0.99
16-09-2015 05:15,0.264002634,0.729711553,0.118129218,0.206629229,0.226101669,0.208850757,0.384858549,0.355501707,0.293093788,0.07301111,0.99
16-09-2015 05:30,0.277698222,0.612781526,0.131886645,0.215486596,0.292686212,0.200062264,0.342326801,0.484514879,0.283602874,0.061058724,0.99
16-09-2015 05:45,0.297750109,0.56391133,0.156570885,0.227301993,0.350959312,0.20141309,0.325220834,0.682633463,0.296114383,0.049742847,0.99
16-09-2015 06:00,0.310322205,0.537304197,0.190188244,0.226082313,0.352591828,0.209115156,0.343210377,0.897394633,0.321782576,0.042189742,0.99
16-09-2015 06:15,0.313627133,0.530705073,0.225846506,0.217565206,0.296413216,0.218506943,0.376731899,1.054735917,0.350627836,0.040476692,0.99
16-09-2015 06:30,0.295473687,0.52191662,0.254337566,0.20439595,0.231898045,0.227773598,0.394196276,1.098240389,0.368404982,0.04400712,0.99
16-09-2015 06:45,0.246189122,0.49100548,0.270390505,0.178236199,0.200086961,0.234100416,0.394154413,1.032779478,0.368363755,0.048313796,0.99
16-09-2015 07:00,0.187855904,0.458107804,0.276098138,0.146493798,0.197488705,0.233249543,0.393780347,0.933644906,0.35811875,0.048219116,0.99
16-09-2015 07:15,0.149437493,0.439898616,0.280922184,0.126786487,0.205625637,0.228661279,0.390262729,0.881271038,0.347365777,0.043670879,0.99
16-09-2015 07:30,0.136976611,0.435392775,0.293166527,0.128670792,0.230093861,0.235875684,0.374685585,0.871492718,0.33930543,0.042576262,0.99
16-09-2015 07:45,0.144296581,0.45351039,0.31083873,0.15860835,0.294082569,0.279795162,0.359219998,0.819266193,0.337866909,0.057925307,0.99
16-09-2015 08:00,0.166655388,0.490701172,0.330800934,0.232463502,0.406667708,0.392788554,0.367536644,0.678439369,0.358865884,0.101420123,0.99
16-09-2015 08:15,0.207485489,0.532994143,0.361422189,0.385013996,0.550397218,0.59532069,0.415000446,0.512151322,0.428635225,0.177815542,0.99
16-09-2015 08:30,0.27793939,0.589098158,0.410880527,0.639505789,0.685615177,0.854977648,0.500495513,0.409163801,0.556208035,0.283471079,0.99
16-09-2015 08:45,0.393198907,0.667577558,0.468474993,0.931556715,0.772498696,1.100637734,0.622598529,0.394417585,0.724465222,0.414694466,0.99
16-09-2015 09:00,0.585905696,0.785800446,0.521682438,1.111715549,0.820305073,1.311248531,0.813531002,0.451285191,0.947908875,0.579174099,0.99
16-09-2015 09:15,0.892640431,1.016638851,0.58159003,1.08183788,0.888687797,1.516150181,1.119516706,0.566922652,1.27580366,0.786677599,0.99
16-09-2015 09:30,1.286698507,1.41041607,0.660730917,0.898240429,0.999132499,1.683922921,1.517332298,0.726643362,1.665068821,1.020108863,0.99
16-09-2015 09:45,1.647660698,1.84233236,0.744148126,0.714777084,1.098575599,1.736761279,1.875700014,0.8873982,1.942317027,1.22865528,0.99
16-09-2015 10:00,1.831086598,2.036996304,0.805093101,0.65327474,1.164813799,1.669033358,2.035722279,0.980952287,1.973258991,1.361222205,0.99
16-09-2015 10:15,1.7863801,1.844919396,0.831621756,0.737973952,1.267356463,1.531455203,1.952847082,0.977493142,1.796393773,1.400141135,0.99
16-09-2015 10:30,1.599611853,1.42886985,0.826076644,0.921883897,1.432813294,1.357522485,1.740373412,0.92011986,1.552204902,1.367152642,0.99
16-09-2015 10:45,1.38196317,1.051229744,0.78782246,1.120066222,1.519789407,1.165660188,1.536020553,0.84331417,1.336282792,1.293029709,0.99
16-09-2015 11:00,1.155935602,0.797298795,0.71378894,1.232695762,1.365447367,0.977421858,1.364347672,0.734146529,1.145343574,1.182836999,0.99
16-09-2015 11:15,0.901669911,0.615298538,0.613088491,1.199856228,1.01831289,0.815423552,1.166351995,0.604909056,0.941948531,1.027778121,0.99
16-09-2015 11:30,0.649031409,0.472851032,0.506238569,1.041987976,0.677231828,0.691438162,0.922863177,0.502039661,0.733043072,0.835857835,0.99
16-09-2015 11:45,0.45447866,0.372704526,0.413699231,0.836458748,0.456308592,0.599427532,0.688586276,0.442826127,0.558246809,0.639605436,0.99
16-09-2015 12:00,0.334195026,0.309936018,0.347045152,0.653956966,0.338928821,0.528027452,0.515088242,0.410312665,0.437327221,0.475151143,0.99
16-09-2015 12:15,0.180344921,0.155474961,0.105135184,0.223156461,0.248148798,0.146552887,0.178248134,0.273505243,0.220730559,0.170938724,0.99
16-09-2015 12:30,0.180018705,0.155377248,0.096596465,0.21884586,0.273565376,0.147779215,0.181388609,0.26530213,0.223631373,0.174484399,0.99
16-09-2015 12:45,0.175829139,0.153821116,0.088478907,0.206453977,0.276647899,0.146886482,0.17859899,0.241795689,0.222829321,0.174731183,0.99
16-09-2015 13:00,0.171816143,0.150949661,0.083146142,0.185358969,0.250330773,0.143515705,0.171041259,0.21085452,0.220781831,0.17040468,0.99
16-09-2015 13:15,0.170202518,0.148085161,0.081655666,0.161594517,0.212073642,0.138338526,0.160945908,0.184044864,0.227771513,0.164153622,0.99
16-09-2015 13:30,0.169337134,0.14724591,0.08424517,0.143193075,0.188457753,0.135583082,0.150747218,0.166527326,0.251909339,0.160175813,0.99
16-09-2015 13:45,0.167566304,0.148829695,0.091056726,0.1329464,0.191878584,0.141243908,0.144019484,0.157611047,0.285395732,0.159156482,0.99
16-09-2015 14:00,0.164942029,0.150946842,0.10040037,0.128236353,0.212255539,0.154525726,0.1419034,0.154554803,0.309610762,0.15838753,0.99
16-09-2015 14:15,0.162091777,0.153737169,0.110099045,0.126275348,0.224290445,0.166326166,0.140792285,0.154621054,0.314732395,0.156579688,0.99
16-09-2015 14:30,0.160217096,0.167899598,0.120524475,0.128610857,0.215833369,0.174230261,0.138533986,0.156689866,0.30815148,0.156017216,0.99
16-09-2015 14:45,0.16190588,0.231750153,0.134324,0.139846667,0.203125896,0.19986321,0.138867936,0.160992507,0.306180792,0.159130562,0.99
16-09-2015 15:00,0.169858558,0.423435613,0.160173447,0.160394046,0.205473136,0.28976576,0.146106301,0.169671879,0.322157349,0.164649308,0.99
16-09-2015 15:15,0.185827935,0.796555974,0.217192607,0.182234175,0.22658621,0.484184561,0.159028657,0.185659728,0.35660252,0.168987771,0.99
16-09-2015 15:30,0.214323924,1.231682154,0.319702774,0.196995193,0.270327363,0.749211117,0.171882857,0.208825206,0.396420642,0.170044484,0.99
16-09-2015 15:45,0.267820108,1.454214904,0.45015918,0.20711716,0.34214661,0.953079904,0.181355114,0.238667175,0.428497133,0.170813283,0.99
16-09-2015 16:00,0.36588793,1.348196052,0.563913633,0.221599831,0.420538018,0.988208533,0.19310325,0.277429557,0.450587259,0.185801157,0.99
16-09-2015 16:15,0.523031331,1.102093985,0.629507423,0.244480546,0.459651433,0.902317861,0.218198492,0.323423415,0.466639748,0.23777167,0.99
16-09-2015 16:30,0.722361904,0.932843779,0.646280009,0.271455375,0.435932778,0.818608902,0.262027084,0.371208139,0.478770757,0.330545973,0.99
16-09-2015 16:45,0.898378044,0.887499594,0.636004159,0.29192611,0.37485655,0.77445117,0.319300986,0.42844084,0.486476438,0.438245605,0.99
16-09-2015 17:00,0.983773278,0.932000718,0.648379569,0.302041695,0.324233922,0.73148262,0.37621513,0.52816733,0.492231156,0.559432713,0.99
16-09-2015 17:15,0.981662522,1.02926269,0.735136424,0.320667803,0.308025147,0.685876559,0.419176104,0.715402274,0.506500983,0.75582719,0.99
16-09-2015 17:30,0.936741474,1.119597328,0.873224902,0.37908237,0.31211197,0.660906404,0.449157158,0.998415163,0.532902577,1.062500377,0.99
16-09-2015 17:45,0.859573308,1.133145637,0.97686846,0.498551589,0.31615689,0.63530508,0.485386705,1.291348416,0.553936361,1.376729272,0.99
16-09-2015 18:00,0.742065801,1.055450831,1.015969176,0.678812757,0.329401645,0.575761592,0.552564899,1.434954881,0.556856676,1.528750002,0.99
16-09-2015 18:15,0.597818085,0.936801246,1.021344753,0.88580576,0.37579338,0.496753942,0.659404674,1.331897821,0.553843464,1.490613787,0.99
16-09-2015 18:30,0.446426068,0.822247104,0.985134466,1.055402023,0.457427785,0.427939778,0.776878447,1.049009335,0.556475195,1.416823448,0.99
16-09-2015 18:45,0.304967614,0.729458317,0.872930422,1.125260058,0.561927593,0.379122782,0.844608604,0.748516371,0.564819606,1.418320382,0.99
16-09-2015 19:00,0.196421167,0.6727398,0.705844221,1.070000359,0.681375188,0.356003642,0.815497827,0.546184118,0.58143559,1.424034681,0.99
16-09-2015 19:15,0.134151992,0.639771983,0.555515599,0.921280292,0.812062045,0.364050936,0.695367216,0.452350554,0.60785022,1.335522821,0.99
16-09-2015 19:30,0.110929379,0.602940614,0.474226101,0.74339436,0.952808653,0.416228026,0.542021244,0.418865087,0.645437088,1.197704928,0.99
16-09-2015 19:45,0.113129472,0.570317198,0.460883333,0.59065186,1.082911734,0.547275987,0.419360384,0.404829452,0.696412204,1.140557757,0.99
16-09-2015 20:00,0.136844092,0.56274053,0.482718943,0.501883117,1.171993821,0.776743404,0.345574689,0.396369839,0.746303049,1.222757194,0.99
16-09-2015 20:15,0.189950558,0.581263122,0.512002504,0.500091911,1.238232906,1.057130355,0.30859111,0.398333731,0.776746552,1.398804609,0.99
16-09-2015 20:30,0.275605832,0.61464061,0.542294527,0.571330501,1.346653966,1.28601314,0.316320573,0.417477273,0.795576281,1.599639998,0.99
16-09-2015 20:45,0.374458411,0.640805662,0.578642655,0.675407389,1.552286795,1.384670906,0.396607742,0.452736194,0.824553383,1.774069341,0.99
16-09-2015 21:00,0.46001738,0.662219467,0.63114314,0.798963985,1.851610911,1.385990813,0.575824828,0.514136348,0.882500678,1.894581739,0.99
16-09-2015 21:15,0.530036971,0.715687936,0.707891165,0.944275316,2.156052608,1.422423098,0.857206061,0.634410074,0.993241545,1.978763683,0.99
16-09-2015 21:30,0.598920864,0.80182674,0.80063333,1.052613791,2.344370696,1.588382093,1.176462898,0.825488525,1.177131955,2.04101399,0.99
16-09-2015 21:45,0.655901847,0.905781476,0.902578394,1.035317761,2.389857154,1.840608834,1.409889783,1.034986411,1.433623333,2.046355804,0.99
16-09-2015 22:00,0.657456189,1.090815688,1.012887201,0.898200581,2.389707047,2.041511374,1.477002867,1.186215156,1.730612267,1.981881047,0.99
16-09-2015 22:15,0.59390447,1.455780924,1.090187588,0.742901316,2.418062108,2.086352381,1.404724312,1.241640308,1.988639217,1.873352576,0.99
16-09-2015 22:30,0.546406969,1.972658538,1.067783973,0.644113546,2.429409684,1.978958227,1.264987037,1.193032087,2.106038602,1.710332272,0.99
16-09-2015 22:45,0.609080144,2.400770338,0.93484654,0.596228753,2.364769837,1.779112178,1.093030237,1.043523971,2.037532612,1.472628456,0.99
16-09-2015 23:00,0.744373695,2.469328387,0.741751144,0.563272007,2.204463542,1.522967163,0.891981282,0.835415281,1.820200901,1.190100213,0.99
16-09-2015 23:15,0.801318109,2.148702553,0.544500519,0.535260248,1.891045912,1.211669306,0.684698738,0.639293369,1.519859482,0.909619596,0.99
16-09-2015 23:30,0.708358392,1.640959017,0.383354541,0.529440905,1.430375405,0.871908024,0.517185958,0.499692864,1.20645993,0.664904613,0.99
16-09-2015 23:45,0.543047748,1.166475068,0.27598053,0.551747118,0.985593254,0.581257584,0.41088046,0.417701851,0.951026324,0.480760935,0.99
17-09-2015 00:00,0.399572049,0.825398757,0.212925355,0.585945219,0.694458407,0.391358544,0.349762096,0.373972378,0.787256468,0.361786995,0.99
17-09-2015 00:15,0.18286927,0.220709463,0.114099427,0.590214089,0.18762499,0.228454626,0.190995753,0.217353441,0.542076279,0.18577936,0.99
17-09-2015 00:30,0.178889776,0.203179331,0.109798588,0.522607825,0.193530471,0.222727092,0.189108736,0.204277853,0.533959976,0.1812408,0.99
17-09-2015 00:45,0.168402914,0.182424775,0.100359773,0.431519222,0.201724087,0.209429771,0.187160212,0.189296935,0.526100615,0.174099612,0.99
17-09-2015 01:00,0.156118061,0.163693092,0.089976099,0.323480728,0.203081936,0.187301444,0.184681563,0.17355661,0.504454647,0.166431234,0.99
17-09-2015 01:15,0.147426495,0.151653899,0.083662586,0.227091233,0.190787898,0.162440103,0.180686557,0.159639673,0.46703308,0.161976345,0.99
17-09-2015 01:30,0.143225837,0.146103832,0.082756444,0.167226556,0.17337075,0.145612594,0.174151293,0.150205388,0.427025292,0.161744597,0.99
17-09-2015 01:45,0.142243292,0.144046258,0.08570245,0.141657131,0.165806276,0.142525889,0.165931285,0.145271481,0.392140215,0.162568792,0.99
17-09-2015 02:00,0.14375246,0.143383475,0.090283307,0.134316964,0.171711679,0.148985024,0.159293756,0.142600268,0.361456187,0.161746216,0.99
17-09-2015 02:15,0.147095195,0.1431084,0.094275765,0.133499909,0.183290919,0.15705904,0.157675429,0.14076006,0.335407278,0.160818192,0.99
17-09-2015 02:30,0.152095274,0.143136016,0.095947012,0.134165842,0.192767351,0.166301344,0.161463749,0.140130276,0.317333931,0.162448661,0.99
17-09-2015 02:45,0.159218747,0.144793241,0.095530883,0.134842973,0.205123385,0.186426698,0.16749324,0.141556473,0.311054124,0.164550059,0.99
17-09-2015 03:00,0.169085932,0.149891674,0.096377786,0.136668415,0.242171202,0.222286795,0.173497284,0.145829375,0.317456703,0.160473966,0.99
17-09-2015 03:15,0.185544507,0.159278339,0.101988821,0.143800464,0.319808867,0.25747215,0.182532325,0.155062432,0.332754721,0.14650429,0.99
17-09-2015 03:30,0.220589343,0.171945268,0.113873866,0.164802639,0.416283006,0.271119138,0.199904652,0.1736614,0.352883137,0.128032652,0.99
17-09-2015 03:45,0.289020996,0.185422969,0.137751094,0.217060169,0.482258105,0.27166954,0.224267603,0.203905268,0.376960371,0.118085864,0.99
17-09-2015 04:00,0.389489548,0.19973074,0.182020229,0.326740815,0.492224941,0.288358447,0.246465218,0.239143309,0.401186838,0.130641202,0.99
17-09-2015 04:15,0.494987579,0.224338625,0.242410487,0.507951467,0.464836315,0.343251493,0.263787164,0.269591147,0.416336041,0.171873857,0.99
17-09-2015 04:30,0.575578023,0.280800392,0.303972905,0.734239883,0.430966492,0.460869541,0.290307668,0.295037742,0.420678669,0.234405944,0.99
17-09-2015 04:45,0.628838585,0.389890871,0.358040575,0.943467115,0.406904745,0.656527276,0.340486513,0.320122219,0.425305607,0.303315103,0.99
