Datetime,Household 1,Household 2,Household 45,Household 54,Household 70,Household 71,Household 74,Household 115,Household 126,Household 136,Household 145,Household 153,Household 158,Household 162,Household 178,Household 181,Household 182,Household 191,Household 195,Household 198,Household 224,Quantile
15-09-2015 10:45,0.83193709,0.737466462,1.92298855,0.580440563,1.248750923,0.807569335,0.845918301,1.223486972,1.064586241,0.579689446,0.77401332,0.603000547,0.658283441,1.827923993,1.345698199,0.778394999,1.145920358,1.364087538,1.002241525,1.16348595,1.403595319,0.9
15-09-2015 11:00,0.781372519,0.620545516,1.721709412,0.576897686,1.010613261,0.647187331,0.796745325,1.153066188,1.013101507,0.572495486,0.750648588,0.591517651,0.626950625,1.794437483,1.257642951,0.778056205,1.074310862,1.203149195,0.816406986,1.095532785,1.27180251,0.9
15-09-2015 11:15,0.767778379,0.522832773,1.518898444,0.564922977,0.745152273,0.507792017,0.693511652,0.985999565,0.942415279,0.561382661,0.678363316,0.576719183,0.598744606,1.53941505,1.115046251,0.735620407,0.943316207,0.990442688,0.644326707,1.077604496,1.1702636,0.9
15-09-2015 11:30,0.807440613,0.456418583,1.332953007,0.550394512,0.531863628,0.409955988,0.573805218,0.776517712,0.869519796,0.551058625,0.587152602,0.568095277,0.570822994,1.174175933,0.968222705,0.671876428,0.81803115,0.801326753,0.501390924,1.05921599,1.164101332,0.9
15-09-2015 11:45,0.902811005,0.414900964,1.170689784,0.53857843,0.397307088,0.354158343,0.481197388,0.59779876,0.810039716,0.544045863,0.512569956,0.570924128,0.540894888,0.870150069,0.866632412,0.610647533,0.734027209,0.660510094,0.4001047,0.995914035,1.246770362,0.9
15-09-2015 12:00,1.0289464,0.381561045,1.040328849,0.531141403,0.318495434,0.325671467,0.425925302,0.482348154,0.768079507,0.541141816,0.465031962,0.57963737,0.509820473,0.697768508,0.82198977,0.564843421,0.687744945,0.564286387,0.337259571,0.897225372,1.36641503,0.9
15-09-2015 12:15,0.545984157,0.285104564,0.21795029,0.431231156,0.154996694,0.242548116,0.364501544,0.282358011,0.515525713,0.431563047,0.241150554,0.413231287,0.284226435,0.343140701,0.578496816,0.318865863,0.26797738,0.270607617,0.259944958,0.388618889,0.49179125,0.9
15-09-2015 12:30,0.436947361,0.27515479,0.221126951,0.415849306,0.150116038,0.232321527,0.338389788,0.270557669,0.477525952,0.415268033,0.233429109,0.374817726,0.275347133,0.326529814,0.509613512,0.297991328,0.252395594,0.250892544,0.260465939,0.385810736,0.417636734,0.9
15-09-2015 12:45,0.322565207,0.2648503,0.223250018,0.396015529,0.143957138,0.221484303,0.313543201,0.248359847,0.428572743,0.39531985,0.22596231,0.326713089,0.26608707,0.31548317,0.44995151,0.275580755,0.232164587,0.230178106,0.256164856,0.384529566,0.344680779,0.9
15-09-2015 13:00,0.229971659,0.256862242,0.22147815,0.373571883,0.140027218,0.215994466,0.296105632,0.225471127,0.376001659,0.373159236,0.222636925,0.280212716,0.259106975,0.314921931,0.414690749,0.256187096,0.211701154,0.216891551,0.246814053,0.395370961,0.290036602,0.9
15-09-2015 13:15,0.175309855,0.250208446,0.21366353,0.350746534,0.139403723,0.222358752,0.286828745,0.209566176,0.328867588,0.350893186,0.224755596,0.244917061,0.255249139,0.321835734,0.412236232,0.243452125,0.196139418,0.21415439,0.235655563,0.43042128,0.260869604,0.9
15-09-2015 13:30,0.155131259,0.239606026,0.201832756,0.32853727,0.138993542,0.23948362,0.281596522,0.199219953,0.291814686,0.329867197,0.230907755,0.220291416,0.254639144,0.329998881,0.445066655,0.237557394,0.187204028,0.216102701,0.227321653,0.480910411,0.251402477,0.9
15-09-2015 13:45,0.159586549,0.221447564,0.19088281,0.307028636,0.136486516,0.254579805,0.276973127,0.19436044,0.264871222,0.310279489,0.236743193,0.202583494,0.25901604,0.344244079,0.514374338,0.236359604,0.183638445,0.216929058,0.224970924,0.513453713,0.252277899,0.9
15-09-2015 14:00,0.180956313,0.199488166,0.184219546,0.286378188,0.133231417,0.25373738,0.273127404,0.203106378,0.246966323,0.291416316,0.23778431,0.191009663,0.270164599,0.379874941,0.605391094,0.237544817,0.18385299,0.216307483,0.228960891,0.511886701,0.256414177,0.9
15-09-2015 14:15,0.212026209,0.184180349,0.182073637,0.267048269,0.131494746,0.237944664,0.274773309,0.236981295,0.23744675,0.272421141,0.238061857,0.186966788,0.28760228,0.438967451,0.670482261,0.239927066,0.18680204,0.214880499,0.238761848,0.500470349,0.26114889,0.9
15-09-2015 14:30,0.243424876,0.188902092,0.184276961,0.249732886,0.133174379,0.221029104,0.292881403,0.30675653,0.235592471,0.253701504,0.247605168,0.194158066,0.307349246,0.492565256,0.669662702,0.24458752,0.192425894,0.212152091,0.256951973,0.501760142,0.270056285,0.9
15-09-2015 14:45,0.267560911,0.23487184,0.194807227,0.235857139,0.143938826,0.218041105,0.349170976,0.416576356,0.240819235,0.238154845,0.272083596,0.217300159,0.322922329,0.50662755,0.630527118,0.255964348,0.204302363,0.212668425,0.288991016,0.517082489,0.290883989,0.9
15-09-2015 15:00,0.291904782,0.357911472,0.220520623,0.227764373,0.175771195,0.243101727,0.473320809,0.551145093,0.253425455,0.230342267,0.313988361,0.254319557,0.331286224,0.486011557,0.618742469,0.280780717,0.232004033,0.230494801,0.33713733,0.563510077,0.325686413,0.9
15-09-2015 15:15,0.335060363,0.572321021,0.267813319,0.226786265,0.233629405,0.304140885,0.678110143,0.67222458,0.273214113,0.232716481,0.368034297,0.288813843,0.334184787,0.468242414,0.658640746,0.323329748,0.282944888,0.278361236,0.396321925,0.670821801,0.359867152,0.9
15-09-2015 15:30,0.392663116,0.80190146,0.345371893,0.231058863,0.293617122,0.38923994,0.931490899,0.735891001,0.296983649,0.24238252,0.408773047,0.301039954,0.331098026,0.475781292,0.723260945,0.381076653,0.344095062,0.349170478,0.458595787,0.83262738,0.366697597,0.9
15-09-2015 15:45,0.426471918,0.914045066,0.44986323,0.236499415,0.314081452,0.464908309,1.14753814,0.72076468,0.318926003,0.252519809,0.410228034,0.289482273,0.318752258,0.49319777,0.773420606,0.446606338,0.38138686,0.419342018,0.516347009,1.000358995,0.329274073,0.9
15-09-2015 16:00,0.408038716,0.873358608,0.537678259,0.240129556,0.284030565,0.497479848,1.210368673,0.643617719,0.334322498,0.257249784,0.378735635,0.268123321,0.297728322,0.489190468,0.777830466,0.515425177,0.371830557,0.471923473,0.561249511,1.127528737,0.258471087,0.9
15-09-2015 16:15,0.35481302,0.765543649,0.559523671,0.242191701,0.236618549,0.486671132,1.071011951,0.541301766,0.341658384,0.256048489,0.342391376,0.247351771,0.276513631,0.453567958,0.731464668,0.591364172,0.327349463,0.49901423,0.592819145,1.188377943,0.183783685,0.9
15-09-2015 16:30,0.303349332,0.650273896,0.537483252,0.245194606,0.204012207,0.466794434,0.823208092,0.443345966,0.341191692,0.253887489,0.31985857,0.232615768,0.274359193,0.408531403,0.665862723,0.681509241,0.277398968,0.488743042,0.614511715,1.152143617,0.125572229,0.9
15-09-2015 16:45,0.26598341,0.530221789,0.546217464,0.251308216,0.1879616,0.458256758,0.611895331,0.367270673,0.33421273,0.256253708,0.311697654,0.228749905,0.309502898,0.383527274,0.622697506,0.783905217,0.241369181,0.437911935,0.610921671,0.999459018,0.085172248,0.9
15-09-2015 17:00,0.236296345,0.438997374,0.616196709,0.261172871,0.176461369,0.45276575,0.501323189,0.330551171,0.324734613,0.264502223,0.308818626,0.234576874,0.369488931,0.387690483,0.62495446,0.881822401,0.223448628,0.367774275,0.564930461,0.783504801,0.059303453,0.9
15-09-2015 17:15,0.216468637,0.428233306,0.7004144,0.274272317,0.164756866,0.457466691,0.470711027,0.357081282,0.31900322,0.27599629,0.311300858,0.245952929,0.412526034,0.40630248,0.662062217,0.951048526,0.223077628,0.306313923,0.495934992,0.608363418,0.051114158,0.9
15-09-2015 17:30,0.214062537,0.499740863,0.734704383,0.289174075,0.1565052,0.486669833,0.482034656,0.451981294,0.320457325,0.287797298,0.328436754,0.260731763,0.416688033,0.418539869,0.692503804,0.973429466,0.240348323,0.266364414,0.444704203,0.52846811,0.064588943,0.9
15-09-2015 17:45,0.2260746,0.60180114,0.70110399,0.303552567,0.155799934,0.510208251,0.514466318,0.564886187,0.326187774,0.299160701,0.349275109,0.272660508,0.402543463,0.419952535,0.685221079,0.946141958,0.273363605,0.244555466,0.432209389,0.515937219,0.092843944,0.9
15-09-2015 18:00,0.238968449,0.659306937,0.616229411,0.315049783,0.164845625,0.491866086,0.549989122,0.61591671,0.330934984,0.31021939,0.349046796,0.277025709,0.398614567,0.423404945,0.65371943,0.881703341,0.320862477,0.230891865,0.449036793,0.527333557,0.120045886,0.9
15-09-2015 18:15,0.238592404,0.617293216,0.506592662,0.322732224,0.185048081,0.45262878,0.556292104,0.583148308,0.333305438,0.320145581,0.329558616,0.277527884,0.414060716,0.435730791,0.629751152,0.799751997,0.38137666,0.218085972,0.472997093,0.567395233,0.140589277,0.9
15-09-2015 18:30,0.221755621,0.492397174,0.425892749,0.327617793,0.211217559,0.428906411,0.511165328,0.527339486,0.335832212,0.328037531,0.318339554,0.27212734,0.437976436,0.447147519,0.623724245,0.716511495,0.437615357,0.205430567,0.489110434,0.687127603,0.165859958,0.9
15-09-2015 18:45,0.19814225,0.35978691,0.427472082,0.331260784,0.228722151,0.420661042,0.437003271,0.516153953,0.340591488,0.333851406,0.339909339,0.254044202,0.444222275,0.448365048,0.627775628,0.639048372,0.458020821,0.198928387,0.491339495,0.91656305,0.20007966,0.9
15-09-2015 19:00,0.17943964,0.27770654,0.488306905,0.334004644,0.229176519,0.411587659,0.376841911,0.571274554,0.347172239,0.337550094,0.401124117,0.23091448,0.416015958,0.445640599,0.647071981,0.568004823,0.433684863,0.207510288,0.476711096,1.186788002,0.22305443,0.9
15-09-2015 19:15,0.171621233,0.251974189,0.517010608,0.335036002,0.224780085,0.395538272,0.347579887,0.679528061,0.35412401,0.33868032,0.485422722,0.222241366,0.367241677,0.453505084,0.70852467,0.504297895,0.392772218,0.235499026,0.451318315,1.342381102,0.212970189,0.9
15-09-2015 19:30,0.175860736,0.263199588,0.462947031,0.333830422,0.235957713,0.380612781,0.33922719,0.796388415,0.361183137,0.336983256,0.563851719,0.248151919,0.3214009,0.477466477,0.819181553,0.452090663,0.361307216,0.278674393,0.429197138,1.261075523,0.175839563,0.9
15-09-2015 19:45,0.19465113,0.293056109,0.367069049,0.331368748,0.268823849,0.381154189,0.338330078,0.848363359,0.370180259,0.333326238,0.6113541,0.322289727,0.288520588,0.506520989,0.933433109,0.416958427,0.339207101,0.326348413,0.419325025,0.992174303,0.140943156,0.9
15-09-2015 20:00,0.239730607,0.327264804,0.291602002,0.330493924,0.310879515,0.408892523,0.33981153,0.804000531,0.38474053,0.330505711,0.609777658,0.428609214,0.274994482,0.521951819,0.998892658,0.404144512,0.323105082,0.367917205,0.428544247,0.750589288,0.133600134,0.9
15-09-2015 20:15,0.326567647,0.35711923,0.261821614,0.33517021,0.345712007,0.485722107,0.350330894,0.750169664,0.409380427,0.332640394,0.568820987,0.512385299,0.293873009,0.515978095,1.009582902,0.418614981,0.324538428,0.400737789,0.470820178,0.712402347,0.162824225,0.9
15-09-2015 20:30,0.453532826,0.380910488,0.28432619,0.349558108,0.36971524,0.651279592,0.391546652,0.828789458,0.44786971,0.344190066,0.547357208,0.531604108,0.356101151,0.503724574,0.994043322,0.465177961,0.363605525,0.432506873,0.559476834,0.888786269,0.236849479,0.9
15-09-2015 20:45,0.59774538,0.401303223,0.375719258,0.377691268,0.396651483,0.931371891,0.50444787,1.061651683,0.500613265,0.370742131,0.611069821,0.512409785,0.456503775,0.515785244,0.999184149,0.546667052,0.457096757,0.481734246,0.700939624,1.2422196,0.382967119,0.9
15-09-2015 21:00,0.737161658,0.433194616,0.560225922,0.422481974,0.444317436,1.280354547,0.736587856,1.284428101,0.563679466,0.418417106,0.756435438,0.521696501,0.569221411,0.580987099,1.078486542,0.65858905,0.602691118,0.579424518,0.915123945,1.796593149,0.63669553,0.9
15-09-2015 21:15,0.862528921,0.513989938,0.835211445,0.482878111,0.513339251,1.554642934,1.087429818,1.327065885,0.632999863,0.487296931,0.899376083,0.58512825,0.658978284,0.714339648,1.238459357,0.783861426,0.764163009,0.746538243,1.24873349,2.551671698,0.999411315,0.9
15-09-2015 21:30,0.974807847,0.681614217,1.147373418,0.55243757,0.588394448,1.621225783,1.447230254,1.220624254,0.710604149,0.566059191,0.965570682,0.657181283,0.700081869,0.914374161,1.395628891,0.898323296,0.906288793,0.959166753,1.710258772,3.329887841,1.423217802,0.9
15-09-2015 21:45,1.06733379,0.909194855,1.439433817,0.621925386,0.665969189,1.493934496,1.636049271,1.138631569,0.802680445,0.637498363,0.968156097,0.687560336,0.691221653,1.169162935,1.433179396,0.985667564,1.057168245,1.167962352,2.174398255,3.757083977,1.824992053,0.9
15-09-2015 22:00,1.090074197,1.078523166,1.717456159,0.684457532,0.751563694,1.27656864,1.568820182,1.191295345,0.909569921,0.691150989,0.953867161,0.684010046,0.657125323,1.463028001,1.32856652,1.046399335,1.273257033,1.357936072,2.441497835,3.539298334,2.0948073,0.9
15-09-2015 22:15,0.99634907,1.100930301,2.01468586,0.739198422,0.826217618,1.048280236,1.344717321,1.337309072,1.019855084,0.730275468,0.926997622,0.681172201,0.629032156,1.759921213,1.178617939,1.092250946,1.533484069,1.553773964,2.423815399,2.818689507,2.158760404,0.9
15-09-2015 22:30,0.834516803,1.025200603,2.264756757,0.786919517,0.868347031,0.853920877,1.118640594,1.430924394,1.108715633,0.76444089,0.873307513,0.692840624,0.616894637,1.957593488,1.074412507,1.127761078,1.726459091,1.737458973,2.178193308,2.041824057,2.052670994,0.9
15-09-2015 22:45,0.695711159,0.928652907,2.29855578,0.823564588,0.892612193,0.709722773,0.9528683,1.342247108,1.143862968,0.797720007,0.805097485,0.712884138,0.606730348,1.911389292,1.017345277,1.138627018,1.760883517,1.800116924,1.795395047,1.508433415,1.886276311,0.9
15-09-2015 23:00,0.613230491,0.809582761,2.056766243,0.845667484,0.921934571,0.603334223,0.824646536,1.078561274,1.109734005,0.828386886,0.758254227,0.728927492,0.588622889,1.591759579,0.967939302,1.106632471,1.659248874,1.676342627,1.367734835,1.245051646,1.752986155,0.9
15-09-2015 23:15,0.580755534,0.662194739,1.698591618,0.857875578,0.964516759,0.521786736,0.706154398,0.773224692,1.025537513,0.85496421,0.768527232,0.738543984,0.570687554,1.166155263,0.91601239,1.032299835,1.508788038,1.476072543,0.991382687,1.156533733,1.681073726,0.9
15-09-2015 23:30,0.596576597,0.530924022,1.397667662,0.866643893,1.025340209,0.462831294,0.599224632,0.548871317,0.927499212,0.876590883,0.84307085,0.752764742,0.558061034,0.83582665,0.882886453,0.935964982,1.359586336,1.343658903,0.722036178,1.125574087,1.642689234,0.9
15-09-2015 23:45,0.652465078,0.450200141,1.179497244,0.873115332,1.100727338,0.422792587,0.515913724,0.428878992,0.83980172,0.893092595,0.949824098,0.772756577,0.542479516,0.660139921,0.881660917,0.842628898,1.222284591,1.290230771,0.556049906,1.071164965,1.606848035,0.9
16-09-2015 00:00,0.725175797,0.41231977,1.006025105,0.877056853,1.177219279,0.396091783,0.456599409,0.37591941,0.767641949,0.908307876,1.04691268,0.788583802,0.517095177,0.589360937,0.901700914,0.769065416,1.106923348,1.260342485,0.460064697,0.985095398,1.57417421,0.9
16-09-2015 00:15,0.464953276,0.295754668,0.332076625,0.699709736,0.618502961,0.243444018,0.329899586,0.160699542,0.4271195,0.706666062,0.715431663,0.392974421,0.284618489,0.321728386,0.221753687,0.349943133,0.363380146,0.535460292,0.307039866,0.405637771,0.295844869,0.9
16-09-2015 00:30,0.372272478,0.288092173,0.297052517,0.667016943,0.477913473,0.242047603,0.323555471,0.139998408,0.400949985,0.667112641,0.562393475,0.34577662,0.265766029,0.305641931,0.223921194,0.320799514,0.331049812,0.456253897,0.293902422,0.4010715,0.280891667,0.9
16-09-2015 00:45,0.286983517,0.279371395,0.246905479,0.626505825,0.341716658,0.236121527,0.314903177,0.120169274,0.367465823,0.621908874,0.416848567,0.30381479,0.242894717,0.295505946,0.226986993,0.29046247,0.295401691,0.365699453,0.278545905,0.396609664,0.264956737,0.9
16-09-2015 01:00,0.22991838,0.271875413,0.19534532,0.58210724,0.23777644,0.226201551,0.307284166,0.103676748,0.334899411,0.574270148,0.31609339,0.291488728,0.224787321,0.293526811,0.232393352,0.264990157,0.269194345,0.293343398,0.264222762,0.404024981,0.250551564,0.9
16-09-2015 01:15,0.203145415,0.264947286,0.157544375,0.537701856,0.177453572,0.215804998,0.302139428,0.092753702,0.309755755,0.527713095,0.270158602,0.324414671,0.216591836,0.296446358,0.241534094,0.248270089,0.254910876,0.253266538,0.255682604,0.435814195,0.239020347,0.9
16-09-2015 01:30,0.189696152,0.2550065,0.136826176,0.493831357,0.149688599,0.210106761,0.298559824,0.088191308,0.292543646,0.48289227,0.258207017,0.377385617,0.217366731,0.301885973,0.26153131,0.23941816,0.242199147,0.231697957,0.253685461,0.480786409,0.231949204,0.9
16-09-2015 01:45,0.175827517,0.239494525,0.127103258,0.449653883,0.136782802,0.213216712,0.295105457,0.092821679,0.279757245,0.439704222,0.259563919,0.395841903,0.2221525,0.318305401,0.30155541,0.23568413,0.225420179,0.214517829,0.253498024,0.502089288,0.233607697,0.9
16-09-2015 02:00,0.161247406,0.219413473,0.122642329,0.405988421,0.128506183,0.223447509,0.294161466,0.114637604,0.269410131,0.398843871,0.274327372,0.354446712,0.224985914,0.358619433,0.350819843,0.235341779,0.209352273,0.202783325,0.252710684,0.486139457,0.247732087,0.9
16-09-2015 02:15,0.151921232,0.201778873,0.122888344,0.365433416,0.12382603,0.235686323,0.305053226,0.166401622,0.262777661,0.36158318,0.320027438,0.284777059,0.225542535,0.417531906,0.37427128,0.238457821,0.198401333,0.202873975,0.257584621,0.469342999,0.272092623,0.9
16-09-2015 02:30,0.153708888,0.199163619,0.135115551,0.330528867,0.12600582,0.248919548,0.340391355,0.25812693,0.261551907,0.329866702,0.41068371,0.232819166,0.229750695,0.462901853,0.350831364,0.246606726,0.193038087,0.219890868,0.281302121,0.483690071,0.302170009,0.9
16-09-2015 02:45,0.174014909,0.228339392,0.180570838,0.302610055,0.142033907,0.269891708,0.409805763,0.379608314,0.266714182,0.305354529,0.52418439,0.216141607,0.241547228,0.467652455,0.301203461,0.261237964,0.198218069,0.261984948,0.338493436,0.519313542,0.343871057,0.9
16-09-2015 03:00,0.226366778,0.312265706,0.286451343,0.282387888,0.187943116,0.316117135,0.516584716,0.493009008,0.279953331,0.288536517,0.606459531,0.228352482,0.26071188,0.444506579,0.263785795,0.281824144,0.22872755,0.346868312,0.438115025,0.563989496,0.411519453,0.9
16-09-2015 03:15,0.321587529,0.457718922,0.443423704,0.270197909,0.277316159,0.407175892,0.651096267,0.562879124,0.302180669,0.279527632,0.631890099,0.254842795,0.285954966,0.426846849,0.26261276,0.305233759,0.298060093,0.49692394,0.589512977,0.626276355,0.503606665,0.9
16-09-2015 03:30,0.4388323,0.614772626,0.584589773,0.264653735,0.386587295,0.531192944,0.78371723,0.590478528,0.330505404,0.277301773,0.620393908,0.27793335,0.314886134,0.428589797,0.306621549,0.325760922,0.397306586,0.709945194,0.815562184,0.707778521,0.591798881,0.9
16-09-2015 03:45,0.519578883,0.707239937,0.643673492,0.262163209,0.453399874,0.634378616,0.86822762,0.597058389,0.35892969,0.277714398,0.584360404,0.289203223,0.34312227,0.444552382,0.400407353,0.336825501,0.494752652,0.921510998,1.099253677,0.788184275,0.638394152,0.9
