Datetime,Household 3,Household 5,Household 7,Household 8,Household 9,Household 10,Household 12,Household 14,Household 15,Household 16,Household 17,Household 23,Household 26,Household 28,Household 29,Household 32,Household 35,Household 37,Household 38,Household 40,Household 44,Household 62,Household 63,Household 66,Household 69,Household 73,Household 76,Household 80,Household 81,Household 82,Household 83,Household 84,Household 85,Household 86,Household 90,Household 103,Household 105,Household 113,Household 120,Household 122,Household 128,Household 131,Household 132,Household 141,Household 142,Household 165,Household 200,Household 201,Household 204,Household 211,Household 212,Household 225,Quantile
15-09-2015 10:15,0.064087381,0.106800912,0.178108854,0.167675572,0.123875486,0.174530791,0.105266817,0.05710451,0.160506009,0.171220941,0.20855524,0.144396904,0.257856005,0.26605171,0.21962192,0.211253962,0.249702958,0.218333138,0.115826855,0.171510593,0.133619657,0.292694243,0.466968453,0.099741576,0.201152809,0.301064509,0.134546458,0.065071138,0.22015558,0.204826192,0.148676422,0.1965461,0.125959278,0.191906951,0.220315718,0.306342183,0.209472014,0.211354117,0.062225899,0.090624338,0.183338375,0.168071274,0.757137747,0.615398984,0.255066534,0.36512694,0.137664797,0.161110214,0.207811469,0.10107039,0.094246478,0.109414787,0.9
15-09-2015 10:30,0.049424152,0.106305395,0.173911888,0.161009465,0.114231571,0.172054613,0.105894698,0.072236342,0.1596784,0.159351812,0.176819356,0.129531355,0.236760015,0.232275884,0.184896952,0.179366337,0.201007898,0.210888156,0.128166567,0.157318823,0.127063113,0.217008636,0.359857696,0.074283835,0.178446079,0.285569295,0.149340836,0.052799835,0.176721409,0.189746147,0.143821057,0.218240477,0.136353445,0.173669006,0.18287634,0.243081369,0.168357884,0.203026288,0.063259993,0.087043845,0.182813933,0.151447408,0.587050739,0.436754812,0.248735405,0.301808678,0.113920536,0.141298356,0.219480146,0.093264714,0.090692184,0.101543014,0.9
15-09-2015 10:45,0.040232479,0.106941724,0.156839571,0.155646508,0.108412245,0.168567083,0.107833382,0.093390228,0.158403449,0.159746633,0.144492964,0.107094655,0.206635184,0.199448347,0.148878681,0.151157534,0.161391316,0.176856589,0.138046007,0.139761869,0.121582376,0.15686161,0.247549678,0.055429767,0.136310445,0.241164386,0.134785148,0.042057077,0.136465523,0.147387087,0.14232802,0.242740812,0.137718253,0.159040844,0.153905991,0.173935374,0.13015063,0.180777771,0.066840027,0.086539207,0.166569031,0.126091143,0.408152853,0.27166143,0.231117905,0.244399409,0.094955697,0.12067405,0.284305604,0.078991467,0.093829432,0.103348995,0.9
15-09-2015 11:00,0.036354163,0.104781418,0.134241712,0.148614194,0.104721429,0.160349271,0.104962412,0.111136039,0.15706395,0.154373078,0.117339875,0.083126048,0.164844819,0.174708267,0.113675442,0.128004332,0.133342635,0.131525283,0.143039954,0.123659586,0.116744389,0.117733084,0.159665352,0.042832913,0.09124264,0.191345604,0.103363766,0.034829129,0.115356443,0.098912921,0.14504783,0.259573573,0.13361601,0.146728908,0.126825164,0.124333772,0.099009089,0.151187397,0.07734852,0.088415082,0.135150563,0.099885908,0.269986525,0.165043689,0.203817526,0.193502419,0.086485237,0.103605142,0.478177216,0.05964349,0.098137967,0.112802561,0.9
15-09-2015 11:15,0.035171494,0.09744594,0.112704715,0.135500637,0.102294789,0.154698629,0.096270867,0.113148846,0.154319748,0.12861723,0.093978159,0.065034418,0.119642506,0.160306774,0.085581821,0.107092815,0.112624451,0.093010443,0.141402972,0.111326948,0.112543402,0.094841495,0.103259068,0.035195763,0.06000073,0.158944759,0.076046673,0.031059734,0.106965763,0.062965477,0.14703984,0.256020254,0.127765898,0.136749105,0.10082464,0.096695345,0.077041622,0.122664517,0.093594055,0.088109095,0.096939768,0.077894439,0.17628534,0.118378887,0.173629215,0.156711668,0.083702221,0.095529001,0.814894797,0.042141248,0.100199884,0.122243824,0.9
15-09-2015 11:30,0.034765333,0.086245564,0.094499531,0.116567167,0.10066287,0.163321378,0.086129614,0.097156696,0.149546139,0.092544233,0.074204418,0.054945912,0.083739954,0.155906021,0.067863345,0.086459798,0.095503053,0.066473875,0.132054385,0.103049776,0.10816548,0.078891896,0.074328202,0.032246726,0.044107246,0.145733956,0.060499481,0.029995647,0.10180398,0.043586651,0.14135437,0.227162269,0.119451076,0.13094546,0.079054354,0.083767537,0.063100776,0.098665222,0.110208245,0.082979661,0.062639239,0.063069385,0.119776179,0.107092146,0.148194865,0.13579946,0.079653186,0.096090176,1.17220459,0.031949529,0.096410612,0.125670312,0.9
15-09-2015 11:45,0.034710801,0.075214973,0.080677421,0.097528639,0.099433156,0.188325732,0.078806971,0.073544085,0.144222959,0.063703228,0.059986094,0.049480192,0.062051824,0.15885836,0.059584954,0.067879816,0.082815179,0.049369124,0.117494344,0.098086611,0.103511423,0.065607758,0.063316844,0.032484392,0.036505688,0.142146763,0.053793508,0.030500978,0.09694916,0.034880183,0.128164554,0.182778865,0.108272889,0.129283706,0.064579139,0.079900812,0.055329652,0.080426688,0.123432596,0.075752525,0.037949327,0.055474704,0.089639448,0.107457951,0.130079742,0.124780311,0.071084093,0.098390978,1.412429944,0.028576662,0.085549232,0.123495052,0.9
15-09-2015 12:00,0.034980016,0.067314671,0.071535557,0.082981013,0.098502636,0.221144243,0.075092075,0.052729815,0.140509047,0.046477153,0.051684421,0.045211807,0.051481061,0.165329012,0.057275669,0.053577552,0.075656131,0.038697464,0.102270101,0.095628287,0.099306485,0.05516418,0.060566061,0.033739185,0.031961217,0.14170745,0.051760601,0.031530041,0.093596113,0.030693655,0.113116698,0.139040221,0.096600434,0.129486128,0.057117151,0.079568992,0.051412242,0.068319201,0.133013071,0.070802079,0.021573165,0.053093885,0.0726682,0.109355531,0.116673183,0.118287935,0.059013074,0.097932209,1.523299229,0.028725245,0.071201362,0.119524358,0.9
15-09-2015 12:15,0.035006118,0.042142377,0.072308184,0.077805189,0.089924694,0.10655302,0.062710236,0.028374633,0.047494551,0.049339646,0.039720816,0.031772481,0.049712107,0.109454503,0.060311475,0.041118933,0.054763261,0.040402343,0.064183504,0.058391464,0.062931847,0.05513484,0.047233468,0.037164515,0.022870449,0.102195148,0.115484495,0.039241239,0.044281037,0.040469369,0.073618121,0.054072596,0.07168102,0.111120823,0.046309808,0.049727312,0.040314505,0.034498187,0.04327101,0.031105825,0.033895301,0.038870618,0.074117048,0.081941502,0.071884255,0.086786892,0.032138395,0.143624741,0.08120168,0.037795504,0.515591157,0.110878233,0.9
15-09-2015 12:30,0.035745287,0.045036967,0.071835497,0.075778777,0.091255198,0.100045859,0.062099033,0.028717803,0.046015759,0.050338491,0.043404034,0.034494434,0.044464111,0.102472234,0.067661101,0.040873361,0.044534329,0.041646188,0.061046142,0.062655734,0.054868214,0.059108466,0.042329629,0.049820052,0.013343721,0.103404168,0.22848485,0.048075045,0.031376081,0.045875545,0.062516622,0.057842673,0.067685712,0.11045863,0.044241605,0.053330882,0.037108672,0.035092892,0.043319032,0.032678147,0.034235804,0.03738204,0.070680382,0.089632305,0.07212432,0.085706054,0.032790166,0.14267879,0.076547164,0.074573298,0.45147194,0.112481995,0.9
15-09-2015 12:45,0.034842847,0.045438944,0.071172365,0.073927444,0.09229346,0.095248689,0.061672674,0.027791796,0.045304027,0.050838128,0.049661854,0.036290881,0.039250244,0.096715084,0.075192369,0.042076035,0.035200358,0.044745042,0.054867769,0.069927373,0.042803466,0.06718476,0.03136506,0.065970459,-6.70E-04,0.111194545,0.415743273,0.062561289,0.014051289,0.057560662,0.048548502,0.06558315,0.059007477,0.109853454,0.039491833,0.05738701,0.033573507,0.037861278,0.042679424,0.034401672,0.034755617,0.037158439,0.067282845,0.091473104,0.074037444,0.08584602,0.033977585,0.134547205,0.072857814,0.168312919,0.367772995,0.108009395,0.9
15-09-2015 13:00,0.031984148,0.044118937,0.070604299,0.072914791,0.093657673,0.092945906,0.061545112,0.025433527,0.045328267,0.050742251,0.058481105,0.036114586,0.036356484,0.092307216,0.077856799,0.045250895,0.030667937,0.049328222,0.047337489,0.078228186,0.02945386,0.077683365,0.017314591,0.084215525,-0.016301017,0.125233928,0.636999082,0.079686083,-0.00434212,0.073387886,0.035649657,0.075185955,0.047228379,0.109463352,0.033765369,0.061568446,0.030879944,0.043087177,0.041944597,0.035762711,0.036021299,0.038395512,0.065154069,0.086166619,0.07862866,0.088728166,0.035438559,0.126117146,0.070927846,0.338407654,0.280585648,0.100736663,0.9
15-09-2015 13:15,0.028557834,0.042777517,0.070237737,0.072830865,0.095553417,0.089635568,0.06155793,0.02276919,0.044859066,0.050346867,0.06766478,0.033921989,0.036610211,0.087692643,0.072736102,0.049328135,0.032234802,0.052932519,0.042092494,0.083301932,0.020065964,0.084641946,0.007724701,0.102943456,-0.026672856,0.137451702,0.793303668,0.091482852,-0.017083522,0.085176746,0.028472177,0.081209495,0.038239781,0.108373793,0.030715037,0.064281272,0.029612773,0.04905784,0.041960083,0.036725531,0.037842732,0.039858195,0.064852696,0.079809483,0.085603331,0.093993636,0.036181174,0.1277623,0.07340273,0.52950832,0.210682074,0.096157535,0.9
15-09-2015 13:30,0.026456472,0.041574005,0.069473939,0.072952272,0.096090202,0.081368373,0.061338032,0.021491052,0.042544999,0.049818552,0.073736083,0.032098207,0.038064023,0.081882779,0.063597111,0.051461855,0.036359228,0.052249344,0.041426373,0.081977527,0.018183514,0.08336684,0.00838065,0.118238711,-0.026076344,0.137472389,0.804441522,0.091345219,-0.019413348,0.086019755,0.028897642,0.08098197,0.036879023,0.105026749,0.032423304,0.063033906,0.029712412,0.053177349,0.042785234,0.037834971,0.038538895,0.040596398,0.065586932,0.078935325,0.09296985,0.098465195,0.035604935,0.143013078,0.092139386,0.621864644,0.162521841,0.095372875,0.9
15-09-2015 13:45,0.026045969,0.039850717,0.067703896,0.072342801,0.09410429,0.070451783,0.060892274,0.022131528,0.038643201,0.048817643,0.074466034,0.034056925,0.038506715,0.075777302,0.057206917,0.050080244,0.037804876,0.047184914,0.043773166,0.075842082,0.022005489,0.076151481,0.019589379,0.122664426,-0.016794212,0.123174363,0.689778715,0.081407799,-0.013658789,0.078340207,0.035623625,0.078617851,0.041444602,0.099903664,0.03804405,0.057723471,0.031349929,0.054983712,0.043776077,0.039370741,0.036780212,0.042296984,0.066045679,0.081247899,0.097565196,0.100717022,0.034675369,0.163993372,0.163349458,0.562605331,0.125580585,0.096315635,0.9
15-09-2015 14:00,0.026597355,0.038151344,0.065370996,0.071370821,0.091364484,0.063874512,0.060822447,0.023627881,0.035441629,0.048459374,0.070159047,0.042853672,0.038258366,0.070807211,0.059925287,0.047448163,0.034771783,0.041812572,0.045602336,0.070163714,0.02656107,0.069409852,0.039664381,0.112467962,-0.006933795,0.103045622,0.541435326,0.070583447,-0.006547969,0.070140145,0.044431005,0.079345907,0.046341033,0.096305945,0.049353308,0.052467113,0.035505172,0.056394848,0.044053798,0.041341279,0.033102577,0.04791745,0.065792782,0.081427254,0.09705771,0.105254833,0.035768498,0.175128111,0.342975643,0.4232117,0.095162178,0.098407756,0.9
15-09-2015 14:15,0.028134581,0.038011979,0.064062719,0.071607063,0.088944479,0.064955667,0.062201224,0.02457456,0.036652712,0.055791523,0.063496011,0.064174545,0.040786517,0.067688473,0.079859919,0.046911979,0.030611802,0.039757093,0.045563821,0.068775164,0.029845527,0.066555632,0.066507258,0.093047997,6.94E-04,0.087844393,0.415043398,0.064276758,-0.001290239,0.065075539,0.050381421,0.082578098,0.048841276,0.098502147,0.07669864,0.0530123,0.047083417,0.05831908,0.042679772,0.044807797,0.028362697,0.058426842,0.066820674,0.082671407,0.092038323,0.11946333,0.042944847,0.16762419,0.637431437,0.29474315,0.078682943,0.100505602,0.9
15-09-2015 14:30,0.031080899,0.041482687,0.065797773,0.072613989,0.085755316,0.069487411,0.06734939,0.025151426,0.047197646,0.089031762,0.061518383,0.107196097,0.051765749,0.066821993,0.12347301,0.049076239,0.03030931,0.041777605,0.045120315,0.072743407,0.034043956,0.066473974,0.093852473,0.073828529,0.01238969,0.085958433,0.309684742,0.061782871,0.0030393,0.063109115,0.052653075,0.086600227,0.049312182,0.110216677,0.13141817,0.065904933,0.080233,0.060376773,0.039929479,0.052570807,0.022369435,0.073058661,0.075328958,0.09276713,0.084888697,0.147139582,0.060755769,0.150551724,0.94107404,0.211192963,0.082056121,0.098638062,0.9
15-09-2015 14:45,0.034380179,0.050970765,0.071316509,0.072909225,0.082180824,0.071095309,0.080248191,0.028617015,0.074817394,0.174891868,0.079894991,0.172814292,0.07664708,0.068856809,0.183500776,0.054778728,0.035308585,0.048972117,0.045622483,0.083597668,0.040595424,0.068343181,0.118698615,0.062778016,0.036266173,0.105433385,0.241652514,0.063409326,0.005584799,0.06665978,0.055271277,0.09627481,0.047821464,0.131684341,0.207505046,0.100862567,0.151008203,0.064015673,0.039029631,0.067344323,0.015920393,0.091571841,0.099792128,0.112265762,0.077863907,0.183455722,0.087281452,0.138481283,1.116987237,0.17975243,0.09816148,0.090846627,0.9
15-09-2015 15:00,0.035993498,0.065814861,0.078300766,0.075289576,0.081202951,0.069254695,0.103869696,0.041757779,0.129923108,0.321491071,0.142025254,0.239667741,0.11623899,0.074400078,0.232588149,0.072843323,0.042578546,0.064239183,0.046232246,0.102714312,0.047053551,0.075065425,0.15355379,0.065588153,0.07214367,0.147709371,0.259264673,0.072292464,0.003617575,0.077551823,0.060711741,0.116827626,0.046182326,0.15637016,0.274903617,0.16519768,0.244236249,0.070256447,0.047301932,0.087423766,0.016248143,0.111963161,0.139490359,0.136411756,0.073225967,0.212943485,0.109344106,0.135733363,1.116498189,0.204002294,0.112037744,0.081548429,0.9
15-09-2015 15:15,0.035551958,0.078215107,0.082543893,0.084316708,0.085921991,0.071792598,0.139533868,0.076027377,0.216976822,0.484221137,0.262653847,0.273639924,0.16503402,0.084013028,0.236589256,0.121148846,0.050419473,0.088129345,0.0444378,0.126572071,0.049355961,0.089634584,0.208533275,0.083497341,0.104659987,0.198645742,0.399355322,0.089696557,-0.00194597,0.093354723,0.064228364,0.143229015,0.048937184,0.174355261,0.29788589,0.24795244,0.297870832,0.075992885,0.072373871,0.105922749,0.041653173,0.126397257,0.173780228,0.165978175,0.072723746,0.216900953,0.113141317,0.136329425,0.965932591,0.263604768,0.114713689,0.077962111,0.9
15-09-2015 15:30,0.034801516,0.079360497,0.082665914,0.098524977,0.099735386,0.089998115,0.192251455,0.145552277,0.320534517,0.580089096,0.416435804,0.258606336,0.217917889,0.0993611,0.18678473,0.212256584,0.064667791,0.114986871,0.039582501,0.146712376,0.047450449,0.108148448,0.264479812,0.110249899,0.115133196,0.237749528,0.633702476,0.111013084,-0.003613138,0.111170506,0.061635636,0.164549181,0.057734789,0.181293553,0.264621141,0.316252847,0.264774567,0.08064158,0.110745406,0.118427026,0.11390542,0.126429384,0.177330746,0.206514979,0.075938742,0.191068079,0.100442496,0.133469623,0.722783984,0.312746015,0.107380878,0.085398122,0.9
15-09-2015 15:45,0.034953191,0.069946566,0.082725841,0.110572724,0.125738668,0.127704401,0.262421892,0.246152959,0.399048191,0.551003713,0.527552466,0.210563625,0.278301229,0.123844328,0.115195872,0.327979531,0.091914279,0.134828019,0.035477939,0.154932838,0.047522858,0.119724294,0.292225612,0.134506798,0.104375357,0.255200167,0.830064979,0.124252199,0.008070007,0.128529394,0.060967818,0.175755986,0.070746372,0.179372984,0.197171028,0.338869708,0.176346587,0.092308923,0.145954267,0.126488061,0.229133152,0.113424794,0.150118256,0.255687581,0.08136564,0.151982543,0.086864661,0.129173245,0.476044879,0.317663203,0.094503725,0.105066085,0.9
15-09-2015 16:00,0.035634207,0.05781586,0.088859893,0.11429133,0.157161712,0.172089422,0.325505152,0.332713703,0.404086166,0.416599553,0.522967425,0.157652291,0.352353747,0.157637252,0.062175227,0.412159399,0.123883893,0.140187161,0.037747066,0.14673567,0.055610196,0.115518958,0.288895367,0.147769171,0.088780374,0.257419387,0.834945602,0.116663631,0.034917708,0.139638788,0.07228632,0.18010628,0.08941837,0.169946121,0.131994023,0.309438453,0.099424142,0.117556871,0.168416374,0.129747064,0.334601457,0.096531541,0.11590935,0.299056735,0.089767861,0.119585734,0.084449003,0.127145481,0.304379236,0.282649094,0.080210328,0.130597249,0.9
15-09-2015 16:15,0.037657917,0.048463429,0.10549634,0.109634535,0.174955799,0.200739692,0.3516338,0.354157037,0.326227014,0.260538333,0.406104492,0.116391545,0.423549326,0.189564206,0.039088112,0.413234757,0.143611301,0.131735257,0.048914401,0.124423103,0.069586484,0.097385943,0.272197693,0.148621157,0.076841051,0.263949459,0.640175167,0.088935654,0.068010564,0.137436611,0.090308262,0.18547036,0.116965516,0.154541895,0.092541939,0.243130901,0.061351576,0.148613486,0.187199259,0.123840069,0.36728096,0.082696233,0.091959004,0.321283107,0.103587664,0.100598401,0.090987206,0.1202703,0.216228883,0.230966284,0.069031347,0.14962382,0.9
15-09-2015 16:30,0.045122716,0.04291371,0.133525906,0.101733135,0.169779174,0.202225031,0.346729422,0.31605008,0.213423892,0.152926266,0.253415023,0.089161645,0.444967664,0.202771155,0.032936311,0.337802964,0.15079444,0.115512507,0.065125437,0.099244356,0.080246016,0.077280183,0.260041643,0.139095677,0.06509716,0.284388116,0.387059945,0.057755994,0.093274835,0.120940957,0.102022593,0.196752617,0.149561631,0.139209229,0.078872584,0.165762959,0.048623949,0.167601859,0.20679673,0.107879279,0.324135956,0.07561354,0.077670222,0.317103976,0.120905424,0.091503395,0.097186746,0.10143404,0.170785843,0.176986812,0.063274439,0.152872978,0.9
15-09-2015 16:45,0.060943686,0.040630868,0.165616226,0.096231727,0.154264304,0.186163746,0.334649751,0.264524852,0.124059344,0.102956043,0.137633553,0.072083729,0.392095743,0.194917529,0.030657674,0.239327472,0.155626991,0.096859644,0.077937891,0.083577967,0.080671141,0.067144412,0.265746829,0.122233646,0.050320731,0.293243973,0.19928126,0.03926023,0.098815984,0.09855882,0.103617512,0.206732497,0.174768298,0.128453456,0.078594531,0.104199415,0.044601938,0.163275406,0.206853878,0.087497531,0.255960237,0.07523306,0.068457232,0.291459457,0.132684338,0.088140801,0.099992395,0.076103733,0.139553435,0.126946987,0.06003055,0.139701835,0.9
15-09-2015 17:00,0.079016997,0.040367819,0.187553637,0.09732887,0.141032677,0.172016408,0.315652293,0.219319736,0.079805619,0.084943148,0.076817031,0.061178295,0.307024205,0.182998111,0.028911515,0.161590307,0.149953309,0.080063726,0.084447005,0.079978353,0.07261456,0.069171863,0.291653164,0.103672247,0.035126457,0.262066202,0.097356351,0.035073412,0.0845101,0.081976541,0.100539506,0.20510904,0.18017008,0.12060987,0.080154486,0.068785811,0.044334969,0.141580762,0.171720356,0.070818303,0.198600328,0.074484636,0.064134253,0.256023323,0.131653617,0.087977865,0.101594626,0.053983584,0.116930721,0.086968138,0.055034089,0.116210681,0.9
15-09-2015 17:15,0.086585062,0.040355633,0.193909156,0.110363162,0.128798926,0.168941184,0.274586289,0.168940968,0.07273365,0.077184037,0.051079182,0.055528594,0.251294737,0.183375665,0.029157824,0.115356539,0.120466334,0.069238761,0.09312523,0.082638986,0.062849222,0.07712736,0.325527972,0.089177819,0.024524169,0.207609234,0.051407075,0.036878695,0.063573269,0.075239807,0.099989118,0.196755109,0.166057136,0.113702045,0.07835089,0.051566772,0.04749715,0.120064598,0.122671869,0.06138457,0.154923089,0.068132311,0.065230019,0.227201106,0.122347566,0.088384607,0.100139891,0.040451352,0.101480965,0.060083409,0.048463869,0.090279334,0.9
15-09-2015 17:30,0.078501252,0.040172108,0.194765753,0.141734483,0.114414066,0.168390244,0.213567813,0.113278503,0.090290801,0.072248104,0.039359965,0.05531414,0.240861865,0.196631323,0.03164745,0.095701653,0.080157813,0.065315493,0.108951133,0.085821888,0.056054439,0.084730317,0.350262725,0.079751607,0.020117321,0.167721019,0.034727558,0.038369941,0.048506427,0.071933292,0.11171409,0.198829571,0.146685612,0.109686126,0.0750867,0.045952666,0.052713072,0.112787657,0.092166411,0.054961692,0.123416723,0.060031243,0.069592835,0.216939697,0.11544929,0.087661459,0.092489671,0.03563322,0.092971868,0.046326801,0.042361576,0.067332374,0.9
