Datetime,Household 6,Household 19,Household 20,Household 41,Household 47,Household 78,Household 88,Household 97,Household 112,Household 123,Household 124,Household 127,Household 137,Household 166,Household 177,Household 192,Household 199,Quantile
16-09-2015 22:15,0.525203374,0.181613256,0.198424187,0.180471996,0.808758396,0.145800468,0.36701864,0.219371299,0.312244866,0.219058577,0.14872849,0.257762335,0.105555015,0.261255581,0.239845195,0.131853177,0.099270381,0.95
16-09-2015 22:30,0.423342686,0.182806316,0.172088745,0.175199551,0.786037396,0.153851454,0.261008758,0.199771461,0.38915147,0.226484368,0.174490505,0.241330221,0.101799826,0.240058526,0.271241378,0.122852483,0.111847388,0.95
16-09-2015 22:45,0.339828966,0.187935391,0.152543133,0.154426075,0.669159026,0.152412477,0.190280128,0.181742699,0.433998086,0.223893369,0.196108756,0.223130783,0.100192337,0.236965979,0.299504503,0.11584786,0.121494649,0.95
16-09-2015 23:00,0.293095336,0.196237302,0.138110864,0.124443753,0.533932343,0.144210515,0.160139755,0.165596086,0.4015265,0.21332837,0.203242753,0.204184068,0.099427938,0.226610361,0.303773117,0.112510915,0.120063276,0.95
16-09-2015 23:15,0.270781895,0.204064818,0.12783999,0.096654392,0.431739245,0.131637457,0.151299391,0.152115874,0.316030048,0.19486687,0.188798413,0.183694879,0.097622858,0.200845556,0.276312346,0.111871657,0.108782764,0.95
16-09-2015 23:30,0.25808251,0.208654835,0.121129652,0.078600285,0.364717095,0.120108373,0.149205744,0.140228949,0.238888115,0.168170671,0.159168901,0.163573504,0.096897032,0.170216414,0.229122297,0.1127983,0.095155624,0.95
16-09-2015 23:45,0.249351154,0.210180786,0.116717067,0.070495524,0.321505176,0.113925261,0.147739285,0.12901368,0.196593772,0.139110503,0.128628088,0.145453958,0.097677812,0.143979437,0.181854838,0.113625446,0.083330278,0.95
17-09-2015 00:00,0.244458375,0.210418475,0.113510496,0.068485332,0.297343313,0.112460945,0.145404239,0.119522051,0.178072316,0.115945446,0.105114502,0.130061318,0.09711268,0.124315606,0.145946522,0.112949923,0.073608381,0.95
17-09-2015 00:15,0.18019617,0.198937702,0.110990104,0.055129507,0.265076359,0.093215168,0.116337894,0.10489577,0.284176815,0.072941334,0.155415369,0.107495063,0.060240213,0.157051095,0.094648957,0.092427407,0.09019721,0.95
17-09-2015 00:30,0.179165941,0.195069647,0.109302432,0.054098599,0.236960244,0.093265226,0.117386257,0.103104955,0.306977669,0.071504461,0.153902128,0.10785828,0.059337525,0.156556679,0.092528935,0.096426595,0.101122603,0.95
17-09-2015 00:45,0.177152901,0.184410491,0.107764203,0.053964015,0.192412459,0.093500055,0.118451715,0.098387075,0.28896614,0.069271819,0.146512258,0.107519326,0.056964412,0.151841182,0.091133821,0.099441841,0.107234325,0.95
17-09-2015 01:00,0.172922174,0.166502098,0.106364273,0.055167094,0.138166754,0.094587581,0.119003713,0.092059785,0.226739326,0.065281646,0.13266758,0.106750032,0.054995465,0.141881455,0.091038071,0.099889473,0.111583442,0.95
17-09-2015 01:15,0.167885907,0.146498385,0.104872706,0.056919476,0.09113193,0.097492676,0.117748773,0.087471453,0.153659987,0.06103371,0.117678438,0.106438626,0.055701931,0.130406574,0.091789536,0.097489552,0.118807255,0.95
17-09-2015 01:30,0.164424315,0.130293391,0.103960605,0.057529072,0.062771094,0.100574682,0.115842562,0.087613247,0.10678855,0.059559998,0.111184773,0.105727048,0.059442203,0.120848245,0.092994577,0.093375711,0.124231193,0.95
17-09-2015 01:45,0.162762729,0.119160797,0.104471113,0.05637149,0.051114314,0.101002422,0.116327477,0.094313964,0.091517313,0.061718456,0.118159929,0.103660403,0.065200061,0.114830759,0.095134726,0.089207603,0.120221742,0.95
17-09-2015 02:00,0.162062797,0.111874196,0.10607483,0.054508021,0.048488689,0.098589754,0.120197649,0.106727427,0.090016004,0.064637931,0.13297808,0.101585922,0.071502654,0.113629027,0.097897349,0.086892327,0.109617371,0.95
17-09-2015 02:15,0.161292026,0.108685836,0.108107811,0.053529203,0.048442776,0.095034348,0.125870505,0.119618589,0.086927997,0.064752342,0.14330086,0.100751288,0.075803899,0.115367905,0.09919313,0.087904796,0.100014384,0.95
17-09-2015 02:30,0.159645562,0.109914379,0.110655991,0.054417606,0.048750401,0.091480058,0.131842589,0.126314817,0.081878669,0.062456258,0.139392992,0.10039405,0.075789503,0.118616788,0.097829954,0.091545125,0.092538037,0.95
17-09-2015 02:45,0.158651196,0.113852643,0.114955163,0.057506278,0.052385247,0.088717593,0.137961111,0.124480072,0.083300656,0.063185508,0.121999313,0.100637596,0.071544715,0.12553436,0.095186452,0.095249707,0.084046869,0.95
17-09-2015 03:00,0.160250349,0.119564798,0.123707399,0.064227678,0.065617571,0.088097181,0.14321239,0.116677325,0.097723204,0.073617722,0.102920541,0.105688963,0.06550816,0.136477883,0.092533743,0.097975321,0.075088865,0.95
17-09-2015 03:15,0.164120353,0.127254772,0.138531555,0.07857221,0.09531711,0.090902634,0.143829772,0.106047067,0.123483837,0.099314812,0.095657759,0.120487798,0.060807911,0.154249376,0.089677367,0.100805194,0.070182842,0.95
17-09-2015 03:30,0.17071939,0.135363621,0.15509851,0.103797291,0.144774267,0.097312377,0.139690244,0.095139965,0.1530164,0.145054112,0.103173408,0.143387255,0.060078766,0.188382001,0.087248639,0.103891042,0.073400928,0.95
17-09-2015 03:45,0.183676694,0.143468458,0.164525056,0.13702586,0.210218748,0.108032344,0.143949841,0.088091025,0.188179212,0.20494693,0.114912829,0.165353694,0.064837095,0.238159307,0.087570621,0.106302018,0.085972051,0.95
17-09-2015 04:00,0.213670365,0.155891987,0.163111926,0.174605551,0.280661639,0.126184647,0.176849305,0.091481029,0.241512733,0.251250104,0.11707788,0.178116018,0.073370253,0.287986591,0.093367743,0.107367798,0.102808262,0.95
17-09-2015 04:15,0.280497443,0.175981828,0.157261114,0.23014864,0.34148846,0.154548117,0.242785913,0.112741783,0.310431629,0.260315965,0.106588838,0.186084355,0.080984782,0.33514243,0.108085116,0.106597897,0.114003187,0.95
17-09-2015 04:30,0.386830389,0.198684683,0.156401637,0.332575612,0.386589211,0.188693349,0.314562198,0.153965104,0.369551172,0.246783668,0.094509078,0.210993127,0.085830551,0.386898932,0.133491041,0.105932887,0.114655151,0.95
17-09-2015 04:45,0.489368664,0.213733091,0.165518138,0.47616804,0.414536206,0.212397199,0.345461907,0.205003252,0.392986252,0.235534683,0.094656475,0.27254692,0.089617925,0.419650889,0.161214741,0.108862856,0.107178182,0.95
17-09-2015 05:00,0.531741997,0.216655633,0.185371559,0.586074408,0.406917796,0.208772542,0.308693714,0.249575687,0.376369902,0.221347184,0.110192642,0.352052886,0.091294958,0.399861277,0.175169355,0.114533381,0.095691469,0.95
17-09-2015 05:15,0.500671208,0.214313649,0.213144684,0.585031483,0.352981007,0.179947177,0.227606663,0.280525118,0.347555826,0.194592895,0.133344201,0.390163748,0.087897815,0.341211339,0.17033952,0.119047568,0.084996824,0.95
17-09-2015 05:30,0.428704954,0.219332221,0.241242642,0.480026806,0.283318888,0.14516473,0.152911035,0.302361724,0.349113832,0.171020986,0.153351917,0.34854039,0.080192642,0.284456156,0.157695477,0.12208969,0.079550523,0.95
17-09-2015 05:45,0.360469172,0.240918517,0.263607944,0.342607626,0.233155989,0.121522103,0.114879646,0.318243677,0.408422685,0.169557057,0.161455732,0.258624292,0.07184044,0.25009088,0.147034528,0.12807489,0.081082325,0.95
17-09-2015 06:00,0.320107218,0.273608169,0.282252956,0.23585126,0.209928489,0.115444695,0.112050235,0.32300384,0.527552897,0.195388469,0.154360974,0.181452212,0.065988818,0.239559067,0.139390377,0.142637121,0.089631765,0.95
17-09-2015 06:15,0.301815045,0.292034809,0.300037234,0.180083352,0.215162267,0.124438228,0.126647019,0.313445259,0.663302781,0.240033248,0.136533338,0.14319024,0.064340943,0.246144424,0.134578026,0.163510921,0.102136489,0.95
17-09-2015 06:30,0.28908069,0.274837769,0.313656521,0.160715617,0.255062557,0.139302232,0.135798877,0.297622701,0.723390408,0.279019814,0.119719446,0.130511246,0.06683211,0.251948135,0.132494296,0.174820291,0.112208527,0.95
17-09-2015 06:45,0.27303766,0.231186308,0.319206105,0.154838302,0.32279638,0.152485357,0.13003934,0.29184953,0.646768591,0.305197144,0.118764349,0.125327385,0.072801043,0.237371627,0.13100319,0.165146971,0.116195295,0.95
17-09-2015 07:00,0.254554514,0.18471944,0.317708847,0.150828171,0.390367758,0.164774538,0.122277199,0.308811618,0.479726248,0.349934491,0.138606595,0.123066741,0.082192258,0.20661665,0.130416434,0.144251829,0.114219639,0.95
17-09-2015 07:15,0.239194898,0.148081554,0.312893087,0.147696184,0.432691631,0.178153347,0.123682287,0.338867415,0.325031312,0.428339253,0.163914259,0.125890593,0.092671937,0.187556243,0.134131449,0.127353452,0.107256829,0.95
17-09-2015 07:30,0.230279288,0.12587346,0.307349688,0.146548047,0.457408142,0.189226244,0.128978074,0.353984491,0.238104942,0.508062052,0.17361139,0.136211949,0.099345252,0.197739422,0.141247352,0.119822839,0.099000345,0.95
17-09-2015 07:45,0.22749249,0.122150616,0.302483479,0.147085771,0.48720897,0.192192381,0.132075577,0.349424124,0.206053396,0.557304996,0.162394231,0.154470698,0.100749551,0.236119706,0.145151215,0.121739082,0.093986142,0.95
17-09-2015 08:00,0.233180951,0.13760469,0.301159008,0.148765306,0.519030621,0.184698475,0.13586577,0.357822201,0.195958309,0.575850702,0.139435771,0.172928451,0.101150846,0.308919663,0.142387555,0.13119883,0.093113305,0.95
17-09-2015 08:15,0.252354672,0.167471305,0.305212957,0.151682827,0.524135676,0.173930743,0.145796153,0.396851522,0.191549033,0.569931503,0.118022184,0.180229476,0.10599571,0.42699885,0.137330892,0.145461207,0.098292134,0.95
17-09-2015 08:30,0.283635192,0.202720677,0.310691796,0.154941237,0.478636358,0.172060339,0.162268669,0.4337056,0.193574876,0.535870321,0.111182199,0.177566781,0.115050334,0.56987673,0.137659127,0.1610483,0.114187429,0.95
17-09-2015 08:45,0.318737815,0.233721745,0.31142777,0.156576766,0.391226973,0.181231088,0.179856464,0.429296982,0.20371495,0.482737474,0.124299757,0.177667531,0.120974367,0.676405031,0.152396293,0.170314198,0.138261785,0.95
17-09-2015 09:00,0.35371608,0.25404946,0.303010447,0.157187609,0.305128573,0.193304081,0.196620589,0.389248771,0.215688526,0.432211295,0.148682315,0.187101494,0.120233014,0.685705035,0.190622377,0.169398953,0.157561205,0.95
17-09-2015 09:15,0.390435529,0.259838496,0.281301078,0.160350456,0.261014537,0.203244385,0.221541111,0.342964168,0.218530565,0.381196411,0.169016348,0.200500269,0.118140042,0.595101886,0.253310601,0.166033299,0.159653466,0.95
17-09-2015 09:30,0.426308914,0.249847116,0.246960148,0.167953099,0.266309694,0.211796511,0.266022367,0.301246154,0.207934406,0.313017857,0.176302775,0.211796353,0.11752798,0.464744571,0.332797013,0.16707841,0.143833192,0.95
17-09-2015 09:45,0.452100321,0.230157614,0.211135924,0.177137591,0.304277451,0.221491503,0.324829365,0.263874718,0.197304397,0.241052436,0.17141452,0.2233643,0.117518443,0.353389909,0.421690411,0.173468497,0.123294199,0.95
17-09-2015 10:00,0.455539948,0.21242677,0.186622642,0.181491414,0.352724481,0.234232478,0.366085562,0.238593678,0.212865926,0.192807261,0.161700886,0.239817254,0.11988933,0.280820455,0.5087097,0.189315365,0.11454454,0.95
17-09-2015 10:15,0.430160286,0.203273832,0.17568803,0.176258617,0.392683852,0.247631161,0.35830965,0.229480994,0.272302226,0.173229984,0.157104827,0.25901555,0.123247275,0.24589136,0.574799246,0.214085157,0.12034317,0.95
17-09-2015 10:30,0.383644617,0.201597595,0.17212031,0.163373902,0.410632907,0.256787832,0.311836167,0.230041363,0.361651324,0.171829025,0.1643176,0.27342943,0.123366392,0.23839066,0.608315013,0.233605579,0.130703802,0.95
17-09-2015 10:45,0.326097117,0.203496443,0.170018106,0.149308353,0.400691764,0.257121853,0.265137301,0.231712434,0.427190866,0.17920746,0.17974835,0.274653101,0.120110831,0.242449206,0.610264313,0.235566789,0.141325798,0.95
17-09-2015 11:00,0.261732117,0.203590891,0.167078715,0.138933836,0.366750681,0.242440618,0.235669271,0.225920003,0.414861829,0.183345732,0.190630324,0.258715014,0.113296299,0.245559796,0.580454858,0.221604035,0.15374342,0.95
17-09-2015 11:15,0.199744138,0.198401906,0.162641329,0.132386234,0.316475028,0.210808583,0.216367841,0.208800834,0.333367958,0.170216938,0.186579611,0.232119666,0.102834019,0.238960644,0.514227918,0.198320232,0.161237406,0.95
17-09-2015 11:30,0.153879952,0.190740925,0.15605867,0.126866398,0.258131316,0.172216143,0.203355183,0.187173994,0.243073556,0.139078644,0.168479676,0.206848843,0.093772056,0.218700924,0.419554425,0.171445969,0.155897885,0.95
17-09-2015 11:45,0.127480896,0.184925999,0.147851131,0.121096581,0.202413831,0.139608671,0.197099653,0.169720047,0.184023719,0.104423672,0.145182047,0.18824296,0.089341994,0.191000582,0.323131705,0.147508191,0.141391695,0.95
17-09-2015 12:00,0.112691517,0.181396491,0.139955195,0.116280905,0.157282326,0.117285597,0.193560055,0.158293767,0.154487036,0.078548409,0.12425161,0.174217294,0.086733821,0.16582638,0.248261509,0.13059128,0.125934511,0.95
14-09-2015 00:15,0.132617404,0.169576555,0.12598604,0.071671794,0.035817654,0.175670455,0.271168934,0.134449732,0.092146369,0.058477126,0.130085016,0.103979111,0.084450513,0.065110218,0.091563886,0.095761833,0.155195403,0.99
14-09-2015 00:30,0.136519788,0.158316328,0.124492028,0.071634675,0.034272182,0.173828507,0.258380084,0.127423654,0.092524102,0.05596319,0.141836998,0.108073399,0.08612506,0.065725182,0.090025084,0.098123092,0.152337902,0.99
14-09-2015 00:45,0.144080788,0.146313453,0.123625134,0.069645495,0.033684446,0.172311098,0.23260474,0.117278821,0.09542161,0.054072217,0.147723941,0.110072531,0.086174559,0.064601838,0.088972199,0.098384394,0.148032607,0.99
14-09-2015 01:00,0.156855183,0.135762011,0.123188196,0.066927236,0.03407036,0.170183661,0.194813523,0.105420238,0.111511122,0.053993193,0.143190336,0.108251518,0.083163952,0.064425947,0.08841395,0.095805752,0.140426555,0.99
14-09-2015 01:15,0.172033025,0.127278279,0.122536141,0.064943492,0.034160914,0.169240959,0.15918974,0.099093641,0.140352275,0.055837629,0.129849106,0.104484373,0.077249208,0.065355925,0.088255612,0.091469429,0.1318794,0.99
14-09-2015 01:30,0.180653552,0.121192346,0.121170456,0.063876166,0.033249153,0.170311988,0.138215001,0.109916637,0.159950995,0.057919511,0.117092506,0.102174315,0.070305903,0.064410056,0.089291094,0.087258464,0.127643662,0.99
14-09-2015 01:45,0.173863152,0.118614292,0.119012708,0.063843639,0.032651689,0.169706336,0.129817281,0.146835366,0.150043838,0.058208595,0.114416279,0.101476605,0.064326174,0.06139824,0.092519149,0.084746152,0.12876436,0.99
14-09-2015 02:00,0.153367422,0.119292995,0.116514763,0.065151298,0.034286446,0.165685463,0.126344281,0.202816052,0.118386955,0.056388332,0.122159993,0.101731906,0.060791704,0.060576954,0.098696213,0.086031778,0.133013796,0.99
14-09-2015 02:15,0.13166184,0.122272903,0.114615162,0.067680673,0.039302577,0.162522222,0.126563564,0.248296156,0.089842033,0.055058699,0.13159448,0.106486645,0.06094826,0.06639878,0.110795663,0.094568598,0.139625201,0.99
14-09-2015 02:30,0.121021009,0.127936939,0.114543078,0.074661625,0.050183533,0.167253564,0.136922535,0.255607775,0.083048989,0.059570178,0.133324744,0.120273571,0.065273354,0.07750223,0.132906482,0.11273036,0.146752303,0.99
14-09-2015 02:45,0.126209493,0.136405921,0.117734886,0.097241604,0.072795705,0.188109804,0.163205947,0.22995861,0.106446023,0.075657697,0.124900761,0.142759327,0.072680774,0.084525753,0.159851698,0.137315808,0.150569639,0.99
14-09-2015 03:00,0.145451922,0.145986201,0.125012336,0.149494273,0.109427958,0.228667569,0.199530929,0.196521235,0.156991953,0.103276729,0.112450206,0.166965846,0.080375216,0.080648477,0.173780847,0.160526536,0.149474323,0.99
14-09-2015 03:15,0.173409992,0.154511367,0.134949659,0.229529161,0.147806948,0.277618998,0.227265053,0.166918188,0.213755991,0.131874542,0.105918784,0.182189151,0.084547286,0.071127094,0.163708742,0.179428176,0.144931348,0.99
14-09-2015 03:30,0.20300924,0.16117528,0.144413879,0.302808715,0.169181073,0.309669692,0.227898062,0.13840632,0.250249278,0.149305399,0.112665251,0.186456527,0.08351226,0.065121123,0.139714657,0.203203748,0.140771464,0.99
14-09-2015 03:45,0.225249685,0.168694696,0.152753742,0.321728549,0.170337864,0.301073108,0.197796822,0.111852193,0.255333437,0.155403452,0.133855676,0.197518901,0.080813872,0.066156171,0.117664327,0.246934463,0.140573133,0.99
14-09-2015 04:00,0.230082802,0.18302706,0.163387688,0.276200297,0.162204205,0.252041983,0.151313945,0.093583659,0.236564177,0.156999367,0.159354034,0.240780583,0.082589867,0.071760546,0.103740582,0.316009542,0.1417927,0.99
14-09-2015 04:15,0.213365012,0.203976483,0.177942239,0.20743651,0.149968716,0.192044575,0.109181197,0.086764596,0.215206251,0.153777169,0.169330541,0.318997663,0.09196402,0.074766247,0.097073843,0.394656126,0.13814448,0.99
14-09-2015 04:30,0.183425191,0.217871367,0.191743208,0.163671752,0.1343914,0.151766353,0.083141619,0.089163427,0.210898338,0.140590825,0.157381954,0.395636542,0.106233803,0.070192705,0.09480202,0.448286599,0.128780804,0.99
14-09-2015 04:45,0.155779696,0.210621349,0.198322481,0.165256759,0.122673253,0.136377619,0.072158882,0.09768348,0.217490586,0.120257231,0.141695519,0.418856537,0.11781451,0.061942315,0.093546791,0.444511295,0.118745134,0.99
14-09-2015 05:00,0.140563286,0.185023418,0.195749773,0.208359991,0.120629477,0.131154417,0.069223485,0.112153791,0.210217145,0.103053402,0.138184269,0.369183881,0.12056878,0.056968707,0.091224997,0.384250008,0.112436026,0.99
14-09-2015 05:15,0.138019051,0.156410187,0.189132672,0.267539207,0.12853334,0.12384185,0.068794455,0.134250631,0.182732043,0.095989191,0.144467066,0.277346812,0.11715494,0.058107333,0.088325663,0.305620714,0.109730917,0.99
14-09-2015 05:30,0.142507647,0.135366058,0.186241272,0.296631068,0.144869089,0.114650837,0.068769131,0.163245605,0.156866082,0.097752331,0.152424844,0.192107531,0.118234487,0.063387641,0.086171649,0.246544933,0.107089071,0.99
14-09-2015 05:45,0.14721813,0.121466219,0.189263618,0.269528513,0.160335563,0.108677243,0.067835451,0.194680856,0.156774981,0.101127253,0.156186632,0.140437215,0.135274351,0.067802422,0.085087193,0.215029559,0.105103193,0.99
14-09-2015 06:00,0.14984887,0.112115311,0.198625692,0.215589962,0.161725232,0.110649809,0.065254926,0.221544457,0.18828396,0.102807799,0.157676935,0.120191768,0.1714797,0.069568055,0.085622333,0.199677248,0.114287166,0.99
14-09-2015 06:15,0.153628662,0.10793645,0.218317361,0.1781944,0.147297227,0.127068842,0.062039823,0.234466453,0.231247305,0.105886579,0.164305474,0.115947092,0.216410446,0.071841774,0.088382689,0.190556484,0.143425859,0.99
14-09-2015 06:30,0.160076357,0.107986316,0.246350152,0.165124948,0.126725223,0.164068702,0.059820868,0.228469785,0.248819028,0.10774368,0.17089679,0.115197317,0.254959779,0.074781422,0.092425564,0.184320835,0.178320679,0.99
14-09-2015 06:45,0.166566408,0.109253558,0.271405992,0.163020626,0.10990099,0.218191436,0.060339178,0.210513561,0.226451744,0.102087967,0.16532421,0.11558541,0.27710282,0.075259956,0.097003595,0.182415318,0.18702626,0.99
